"lab_subject_id","study","age","form","item","produces","short","mapping_status","source_file"
"40","totlot",21,"WS","nurse",0,"nurse","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","nuts",0,"nuts","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","of",0,"of","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","off",1,"off","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","old",0,"old","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","on",1,"on","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","on top of",0,"ontopof","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","open",1,"open","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","orange (food)",1,"orange1","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","orange (description)",1,"orange2","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","other",0,"other","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","ouch",1,"ouch","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","our",0,"our","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","out",1,"out","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","outside",1,"outside","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","oven",0,"oven","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","over",0,"over","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","owie/boo boo",0,"owie","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","owl",1,"owl","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","paint",0,"paint","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","pajamas",1,"pajamas","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","pancakes",1,"pancake","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","pants",1,"pants","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","paper",1,"paper","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","park",0,"park","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","party",0,"party","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","patty cake",0,"patycak","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","peas",0,"peas","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","peekaboo",1,"peekaboo","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","pen",1,"pen","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","pencil",0,"pencil","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","penguin",1,"penguin","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","penis*",0,"penis","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","penny",0,"penny","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","peanut butter",0,"pentbttr","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","people",0,"people","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","person",0,"person","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","pet's name",1,"petname","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","pick",0,"pick","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","pickle",0,"pickle","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","picnic",0,"picnic","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","picture",1,"picture","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","pig",1,"pig","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","pillow",0,"pillow","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","pizza",1,"pizza","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","plant",0,"plant","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","plate",0,"plate","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","play",1,"play","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","play dough",0,"playdogh","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","playground",0,"playgrnd","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","play pen",0,"playpen","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","please",1,"please","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","police",0,"police","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","pony",1,"pony","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","pool",0,"pool","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","poor",0,"poor","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","popcorn",0,"popcorn","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","popsicle",0,"popsicle","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","porch",0,"porch","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","potato chips",0,"potatchp","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","potato",1,"potato","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","potty",1,"potty","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","pour",0,"pour","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","present",1,"present","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","pretend",0,"pretend","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","pretty",0,"pretty","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","pretzel",0,"pretzel","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","pudding",1,"pudding","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","pull",0,"pull","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","pumpkin",1,"pumpkin","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","puppy",1,"puppy","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","purse",1,"purse","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","push",0,"push","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","put",1,"put","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","puzzle",1,"puzzle","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","quack quack",1,"quackqck","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","quiet",0,"quiet","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","radio",0,"radio","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","rain",1,"rain","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","raisin",0,"raisin","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","read",1,"read","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","red",1,"red","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","refrigerator",0,"refrigerator","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","ride",1,"ride","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","rip",0,"rip","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","rock",1,"rock","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","rocking chair",1,"rockingchair","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","roof",0,"roof","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","room",0,"room","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","rooster",0,"rooster","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","run",1,"run","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","sad",0,"sad","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","salt",0,"salt","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","same",0,"same","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","sandbox",0,"sandbox","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","sandwich",1,"sandwich","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","sauce",0,"sauce","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","say",0,"say","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","scared",0,"scared","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","scarf",0,"scarf","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","school",1,"school","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","scissors",0,"scissors","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","see",1,"see","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","shake",1,"shake","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","share",0,"share","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","she",0,"she","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","sheep",1,"sheep","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","shh/shush/hush",0,"shh","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","shirt",0,"shirt","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","shoe",1,"shoe","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","shopping",0,"shopping","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","shorts",0,"shorts","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","shoulder",0,"shoulder","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","shovel",1,"shovel","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","show",0,"show","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","shower",0,"shower","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","sick",0,"sick","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","sidewalk",0,"sidewalk","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","sing",1,"sing","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","sink",0,"sink","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","sister",0,"sister","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","sit",1,"sit","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","skate",0,"skate","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","sky",1,"sky","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","sled",0,"sled","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","sleep",1,"sleep","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","sleepy",0,"sleepy","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","slide (object)",1,"slide1","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","slide (action)",1,"slide2","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","slipper",0,"slipper","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","slow",0,"slow","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","smile",0,"smile","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","snack",0,"snack","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","sneaker",0,"sneaker","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","snow",0,"snow","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","snowman",1,"snowman","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","snowsuit",0,"snowsuit","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","soap",1,"soap","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","so big",0,"sobig","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","sock",1,"sock","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","so",0,"soconn","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","soda/pop",0,"soda","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","sofa",0,"sofa","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","soft",0,"soft","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","some",0,"some","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","soup",0,"soup","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","spaghetti",1,"spaghett","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","spill",0,"spill","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","splash",1,"splash","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","spoon",1,"spoon","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","sprinkler",1,"sprinklr","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","squirrel",1,"squirrel","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","stairs",1,"stairs","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","stand",1,"stand","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","star",1,"star","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","stay",0,"stay","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","stick",0,"stick","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","sticky",0,"sticky","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","stone",0,"stone","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","stop",0,"stop","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","store",1,"store","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","story",0,"story","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","stove",0,"stove","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","street",0,"street","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","stroller",1,"stroller","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","strawberry",1,"strwbrry","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","stuck",0,"stuck","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","sun",0,"sun","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","sweater",0,"sweater","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","sweep",0,"sweep","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","swim",1,"swim","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","swing (object)",1,"swing1","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","swing (action)",1,"swing2","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","table",0,"table","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","take",1,"take","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","talk",1,"talk","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","tape",0,"tape","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","taste",1,"taste","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","teacher",0,"teacher","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","tear",0,"tear","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","teddy bear",1,"teddyber","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","telephone",1,"telephon","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","thank you",1,"thankyou","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","that",1,"that","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","the",1,"the","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","their",0,"their","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","them",0,"them","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","then",0,"thenconn","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","there",0,"there","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","these",0,"these","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","they",0,"they","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","think",0,"think","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","thirsty",0,"thirsty","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","this",0,"this","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","those",0,"those","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","throw",1,"throw","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","this little piggy",0,"thslttlp","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","tickle",1,"tickle","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","tiger",1,"tiger","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","tights",0,"tights","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","time",0,"time","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","tiny",0,"tiny","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","tired",0,"tired","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","tissue/kleenex",0,"tissue","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","toast",1,"toast","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","today",0,"today","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","toe",1,"toe","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","tomorrow",0,"tomorrow","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","tongue",1,"tongue","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","tonight",0,"tonight","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","too",1,"too","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","tooth",1,"tooth","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","to",0,"toprep","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","toothbrush",1,"tothbrsh","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","touch",1,"touch","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","towel",1,"towel","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","toy (object)",1,"toy","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","tractor",0,"tractor","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","train",1,"train","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","trash",0,"trash","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","tray",0,"tray","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","tree",1,"tree","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","tricycle",0,"tricycle","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","truck",1,"truck","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","try/try to",0,"try","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","tummy",1,"tummy","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","tuna",0,"tuna","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","turkey",0,"turkey","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","turn around",0,"turnarnd","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","turtle",1,"turtle","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","TV",1,"tv","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","uh oh",1,"uhoh","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","uncle",1,"uncle","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","under",0,"underprep","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","underpants",0,"undrpnts","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","up",1,"upprep","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","us",0,"us","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","vacuum",0,"vacuum","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","vagina*",0,"vagina","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","vanilla",0,"vanilla","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","vitamins",0,"vitamins","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","vroom",0,"vroom","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","wait",0,"wait","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","wake",1,"wake","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","walk",1,"walk","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","walker",0,"walker","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","wanna/want to",0,"wanna","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","was",0,"was","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","wash",1,"wash","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","washing machine",0,"washingmachine","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","watch (object)",0,"watch1","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","watch (action)",0,"watch2","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","water (beverage)",1,"water1","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","water (not beverage)",1,"water2","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","we",0,"we","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","were",0,"were","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","wet",1,"wet","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","what",0,"what","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","when",0,"when","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","where",1,"where","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","which",0,"which","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","white",0,"white","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","who",0,"who","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","why",1,"why","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","will",0,"will","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","wind",0,"wind","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","window",1,"window","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","windy",0,"windy","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","wipe",0,"wipe","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","wish",0,"wish","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","with",0,"withprep","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","wolf",0,"wolf","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","woods",0,"woods","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","woof woof",1,"woofwoof","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","work (place)",1,"work1","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","work (action)",0,"work2","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","would",0,"would","auto_exact","TL_{18,21,25}m_WS.xlsx"
"40","totlot",21,"WS","write",0,"write","auto_exact","TL_{18,21,25}m_WS.xlsx"
