"ckey","ii","n_admins","xi_median","xi_q5","xi_q95","kappa_median","kappa_q5","kappa_q95"
"Kristoffersen::5352",514,5,-9.05079365,-9.208644425,-8.891496555,17.962199,17.25484545,18.69124805
"Kristoffersen::5358",515,6,-9.88432185,-10.0563029,-9.716391115,18.4244805,17.63124775,19.2228311
"Kristoffersen::5380",516,8,-11.088784,-11.26220135,-10.9063151,12.706226,12.2706495,13.1355091
"Kristoffersen::5392",517,9,-10.294746,-10.4353987,-10.1588387,9.48908045,9.16724159,9.825115915
"Kristoffersen::5395",518,5,-9.84248395,-10.04646335,-9.642505415,11.851238,11.3851773,12.32978775
"Kristoffersen::54",519,6,-11.083215,-11.5326378,-10.6432632,4.4011269,3.17833387,5.709802175
"Kristoffersen::5405",520,12,-9.68242185,-9.817025175,-9.551123675,11.816933,11.47425445,12.16529315
"Kristoffersen::5406",521,10,-11.1899475,-11.36323435,-11.01924575,11.9289885,11.4939941,12.35902885
"Kristoffersen::5425",522,7,-10.65862,-10.87739215,-10.4398077,16.6767015,15.9836006,17.3862301
"Kristoffersen::544",523,5,-7.68939575,-7.80325334,-7.576151795,11.661959,11.1271669,12.19851025
"Kristoffersen::5519",524,7,-9.59599555,-9.72684304,-9.464216065,12.2556355,11.8038688,12.73110225
"Kristoffersen::5529",525,5,-10.856847,-11.08077,-10.65169725,12.1877225,10.79016695,13.6159196
"Kristoffersen::553",526,5,-6.89873775,-7.029910525,-6.768697975,11.2049475,10.6725876,11.7551014
"Kristoffersen::5568",527,10,-11.687007,-11.8797423,-11.51086605,8.5863296,8.21254064,8.97201493
"Kristoffersen::5667",528,8,-8.47622845,-8.62468353,-8.331596495,10.525036,10.1702098,10.8956973
"Kristoffersen::5756",529,7,-11.338197,-11.5766669,-11.103501,10.943375,10.42816805,11.4640158
"Kristoffersen::582",530,15,-9.68952535,-9.80331877,-9.57400436,11.6373825,11.28631235,11.9865241
"Kristoffersen::5832",531,5,-9.75113795,-9.940471115,-9.5573687,11.674221,11.2183663,12.1398572
"Kristoffersen::5840",532,8,-13.3818495,-13.68148005,-13.0981289,23.760978,22.9243085,24.6402302
"Kristoffersen::5844",533,6,-12.0408165,-12.29682725,-11.797195,18.9246055,18.0685017,19.7872273
"Kristoffersen::5851",534,5,-10.9627255,-11.18112295,-10.75036595,21.176232,20.34591055,22.01871175
"Kristoffersen::5864",535,9,-8.58256535,-8.719547395,-8.44974197,15.517783,14.9408386,16.10976365
"Kristoffersen::5873",536,7,-12.8972525,-13.16604055,-12.63552315,9.33419545,8.832692305,9.853990885
"Kristoffersen::5880",537,9,-10.451962,-10.6126583,-10.29242785,13.371439,12.9067441,13.834699
"Kristoffersen::5895",538,8,-13.8182325,-14.07192945,-13.56722095,18.948599,18.36795555,19.53029285
"Kristoffersen::5898",539,5,-10.4885585,-10.6866952,-10.28377915,18.3049955,17.5653317,19.0639224
"Kristoffersen::5920",540,10,-12.1857405,-12.38562225,-12.0011364,13.082895,12.655272,13.5296575
"Kristoffersen::5925",541,10,-11.5588345,-11.7371075,-11.3793216,13.6761955,13.24582515,14.0980836
"Kristoffersen::5928",542,6,-15.469165,-15.8337849,-15.1165318,25.3572985,24.36612085,26.4254619
"Kristoffersen::5945",543,7,-11.4218905,-11.61882615,-11.23060895,13.006781,12.54874375,13.48394915
"Kristoffersen::5948",544,10,-11.949488,-12.13884265,-11.76371845,18.458261,17.89976275,19.0071733
"Kristoffersen::5973",545,8,-15.0605325,-15.3685291,-14.7566957,18.554556,17.89248425,19.2225632
"Kristoffersen::601",546,6,-10.4122545,-10.81737395,-10.02135865,3.5960528,2.539598185,4.670362465
"Kristoffersen::6010",547,6,-12.215642,-12.46418465,-11.9762395,15.12505,14.5697819,15.6956053
"Kristoffersen::6039",548,10,-12.516674,-12.7111588,-12.32086655,15.572163,15.1049963,16.03975445
"Kristoffersen::6070",549,6,-7.50402255,-7.64268582,-7.361535535,8.90398785,8.561158565,9.26174685
"Kristoffersen::6115",550,9,-9.68078955,-9.816088045,-9.546138245,11.9382075,11.5417015,12.33508825
"Kristoffersen::6138",551,14,-9.33784015,-9.46075329,-9.21855823,11.346439,11.04522835,11.66433855
"Kristoffersen::6147",552,7,-13.071231,-13.35333485,-12.80423935,15.361131,14.78412155,15.97221015
"Kristoffersen::6153",553,5,-13.6272785,-13.98875105,-13.26956965,16.0390955,15.21539405,16.85266885
"Kristoffersen::6166",554,5,-9.40365825,-9.572987175,-9.24444352,8.72759865,8.318558605,9.161698715
"Kristoffersen::6174",555,6,-8.18551015,-8.35349694,-8.027829825,14.150751,13.5365804,14.7909822
"Kristoffersen::6177",556,7,-7.9217269,-8.07628016,-7.759783085,12.7879655,12.16426595,13.39591415
"Kristoffersen::6195",557,8,-9.2454343,-9.35863499,-9.134397345,9.2610464,8.946332415,9.58031581
"Kristoffersen::6197",558,5,-10.311292,-10.5017047,-10.1329338,14.422015,13.78763905,15.08233415
"Kristoffersen::6208",559,8,-15.278326,-15.76720295,-14.8068578,14.7828605,13.77013315,15.8569848
"Kristoffersen::6238",560,5,-8.15586345,-8.32013284,-7.988907845,7.2121448,6.745342755,7.686688965
"Kristoffersen::6263",561,9,-12.697684,-12.91292965,-12.47761175,12.987061,12.56627175,13.4041027
"Kristoffersen::6277",562,5,-12.8372185,-13.24002265,-12.4576133,9.8857452,9.13999595,10.67438665
"Kristoffersen::633",563,5,-13.8045465,-14.6089972,-13.149107,8.46786935,5.0058475,13.35318275
"Kristoffersen::6369",564,5,-7.1523389,-7.326748775,-6.985307365,10.715321,10.1767664,11.28785435
"Kristoffersen::6370",565,10,-10.4205775,-10.5766233,-10.26020685,13.227559,12.79384875,13.64740965
"Kristoffersen::6373",566,8,-13.0361675,-13.2906615,-12.7829028,14.076678,13.48126275,14.66740505
"Kristoffersen::6421",567,8,-13.3816095,-13.66981375,-13.10224925,14.495308,13.8692449,15.14060635
"Kristoffersen::6433",568,6,-9.96673685,-10.1116127,-9.82336085,8.2288318,7.8271608,8.65967082
"Kristoffersen::647",569,13,-6.609831,-6.67926377,-6.53834823,10.7644415,10.4770677,11.0469252
"Kristoffersen::6475",570,7,-10.439854,-10.64137945,-10.2365871,11.932704,11.4613101,12.38573485
"Kristoffersen::6478",571,8,-9.1215755,-9.27143943,-8.976654325,12.0532135,11.62448525,12.491342
"Kristoffersen::6493",572,5,-11.223947,-11.42607035,-11.02282985,12.3784115,11.83324475,12.92632925
"Kristoffersen::6511",573,8,-12.653029,-12.88582855,-12.4221214,13.9077085,13.4093371,14.40705365
"Kristoffersen::6550",574,5,-11.847697,-12.0744081,-11.6311732,12.583307,12.09346215,13.10162075
"Kristoffersen::6568",575,9,-9.4244655,-9.5689663,-9.284862645,11.980972,11.59492815,12.3648139
"Kristoffersen::6586",576,5,-11.0568065,-11.287053,-10.8327981,17.7073845,16.89360055,18.5475208
"Kristoffersen::660",577,5,-9.81504195,-10.1172508,-9.528900975,10.6708215,8.916292725,12.58406605
"Kristoffersen::6636",578,5,-9.4441211,-9.6076192,-9.290727765,9.88116045,9.482440445,10.28600395
"Kristoffersen::6683",579,8,-10.6865245,-10.85696895,-10.51730355,11.0703265,10.60144375,11.53410425
"Kristoffersen::6711",580,7,-13.850025,-14.16861575,-13.54311255,13.5125325,12.914279,14.13888575
"Kristoffersen::6765",581,7,-15.930653,-16.35279305,-15.51479945,18.957259,18.10509585,19.8273844
"Kristoffersen::6777",582,5,-13.823639,-14.43723945,-13.23327345,11.7602115,9.826177535,13.7496155
"Kristoffersen::678",583,12,-9.7886767,-9.91933969,-9.662538495,13.9455875,13.54919915,14.3547776
"Kristoffersen::6827",584,5,-9.3177277,-9.557832615,-9.08566686,11.5688595,10.86309545,12.29101875
"Kristoffersen::6831",585,6,-10.2773225,-10.4678198,-10.09476685,12.379602,11.897042,12.8825573
"Kristoffersen::6832",586,7,-11.332563,-11.549258,-11.10906415,12.910869,12.35783335,13.44231585
"Kristoffersen::6851",587,7,-12.531782,-12.793857,-12.28115995,18.98849,18.29847915,19.70092115
"Kristoffersen::6860",588,6,-8.54103835,-8.66493726,-8.41904663,13.8835105,13.35826145,14.46428215
"Kristoffersen::6916",589,6,-8.1084141,-8.3083372,-7.906335495,9.05115615,8.558011515,9.560150795
"Kristoffersen::6981",590,5,-14.9751335,-15.49104805,-14.47827165,21.7782455,20.36988885,23.27112925
"Kristoffersen::6983",591,5,-12.7742955,-13.0727878,-12.47263575,16.7240135,15.91189695,17.5227404
"Kristoffersen::7017",592,6,-8.0139405,-8.13722679,-7.881999015,10.244811,9.725165965,10.75963665
"Kristoffersen::7071",593,6,-12.405342,-12.63891475,-12.19340545,16.219567,15.5776901,16.8976581
"Kristoffersen::7084",594,6,-9.1178041,-9.31067379,-8.93383668,12.1907585,11.69889605,12.702728
"Kristoffersen::7106",595,7,-7.78225505,-7.97309924,-7.60838216,6.89722665,6.49281144,7.31986608
"Kristoffersen::7136",596,9,-13.2216655,-13.45600705,-12.9876061,11.7193465,11.28339495,12.15566495
"Kristoffersen::7137",597,6,-8.1664322,-8.381366505,-7.952957165,9.7085723,9.150035595,10.3025676
"Kristoffersen::7172",598,10,-13.4296975,-13.67343095,-13.1788567,19.400241,18.77957255,20.00965395
"Kristoffersen::72",599,8,-11.567042,-11.85075265,-11.29625875,6.02947635,4.672091295,7.49078961
"Kristoffersen::7202",600,5,-6.1703632,-6.311666335,-6.021474215,11.3353295,10.7466165,11.95123755
"Kristoffersen::7261",601,7,-13.4673565,-13.74059795,-13.21879545,20.862507,20.2230817,21.5576807
"Kristoffersen::7267",602,7,-6.9281135,-7.020644385,-6.838285645,7.9248532,7.557995375,8.309804795
"Kristoffersen::727",603,14,-9.2113594,-9.3155217,-9.11613546,8.43981615,8.18538238,8.70823132
"Kristoffersen::7283",604,11,-15.424164,-15.92149915,-14.96573135,9.9878687,9.225073235,10.80794735
"Kristoffersen::7285",605,6,-8.7311615,-8.867680395,-8.59546955,11.7209915,11.1093041,12.33118105
"Kristoffersen::7287",606,12,-9.32451835,-9.461918795,-9.19710322,12.4146135,12.06775435,12.7874885
"Kristoffersen::7300",607,6,-10.750298,-10.93770815,-10.56567345,16.250489,15.66952515,16.8472003
"Kristoffersen::7467",608,5,-11.1600225,-11.3976252,-10.9231621,15.0138085,14.1938816,15.8482186
"Kristoffersen::7473",609,7,-13.5492105,-13.90244655,-13.2106122,14.230051,13.3708979,15.0901778
"Kristoffersen::7536",610,7,-10.112832,-10.30348,-9.92641225,10.073198,9.489502955,10.6836695
"Kristoffersen::7542",611,5,-11.604564,-11.87811335,-11.34938345,10.5652695,9.969535635,11.18691995
"Kristoffersen::7563",612,5,-9.2525395,-9.434033465,-9.080904545,22.1782145,21.38559175,22.9932375
"Kristoffersen::7566",613,12,-10.875245,-11.0579319,-10.7019534,19.264868,18.7378563,19.84413985
"Kristoffersen::7632",614,7,-11.132334,-11.32075295,-10.9505879,13.440975,12.93932255,13.95060585
"Kristoffersen::7682",615,10,-9.2424795,-9.358516845,-9.127660185,8.13585925,7.857718225,8.436166845
"Kristoffersen::7702",616,6,-10.744222,-10.9657433,-10.53317575,13.3129235,12.77499365,13.8751167
"Kristoffersen::7719",617,6,-10.229795,-10.46328415,-9.995839465,14.1877245,13.4715456,14.9130371
"Kristoffersen::7728",618,6,-10.2501505,-10.4696918,-10.0359595,8.4115955,7.956476375,8.868467885
"Kristoffersen::7730",619,5,-12.2402225,-12.61645315,-11.8772794,15.327741,14.01048125,16.6702385
"Kristoffersen::7736",620,8,-11.054903,-11.24505905,-10.86759655,17.0755045,16.52890955,17.64166255
"Kristoffersen::7748",621,6,-9.6176308,-9.78702855,-9.45800662,11.245096,10.7559373,11.7456052
"Kristoffersen::777",622,5,-18.2556475,-19.374735,-17.2039107,17.530864,15.6442868,19.534855
"Kristoffersen::78",623,11,-11.277478,-11.45641355,-11.1091008,13.03088,12.60856305,13.46146335
"Kristoffersen::781",624,5,-8.38494325,-8.52867957,-8.242581755,9.32137595,8.9057279,9.732866265
"Kristoffersen::7816",625,5,-8.42543815,-8.57996611,-8.28022475,14.693608,13.9149564,15.50872475
"Kristoffersen::7833",626,11,-9.21800465,-9.37321918,-9.064781105,21.974047,21.2588492,22.69711545
"Kristoffersen::7864",627,6,-11.56769,-11.84343735,-11.2886482,10.1684955,9.45191017,10.87257275
"Kristoffersen::7874",628,4,-10.663432,-10.90676565,-10.4279412,13.9529575,13.34234565,14.5854774
"Kristoffersen::7902",629,8,-13.521082,-13.7632134,-13.2693538,18.5698385,17.9623197,19.1612904
"Kristoffersen::7951",630,6,-10.2156135,-10.40959185,-10.027402,27.1304635,26.03968575,28.28484125
"Kristoffersen::7952",631,7,-9.2564211,-9.396228185,-9.113555075,7.8037477,7.26318297,8.33630025
"Kristoffersen::7982",632,9,-10.5351875,-10.75660565,-10.3274056,18.077366,17.4736698,18.70571075
"Kristoffersen::8014",633,6,-9.7841503,-9.963248445,-9.62070462,11.045883,10.5676328,11.53635715
"Kristoffersen::8041",634,7,-9.484101,-9.6348029,-9.3447912,10.9964895,10.54556275,11.47840495
"Kristoffersen::8085",635,7,-13.0999305,-13.47465335,-12.73050595,12.9895975,12.04545995,13.9131995
"Kristoffersen::8156",636,5,-9.0348221,-9.29591755,-8.772809725,16.37167,15.50771535,17.232277
"Kristoffersen::8157",637,11,-16.1164455,-16.53044895,-15.71131925,12.6667205,11.9720655,13.35413565
"Kristoffersen::8214",638,12,-10.9826085,-11.20894315,-10.7603035,20.2196975,19.55949845,20.87763975
"Kristoffersen::8241",639,5,-9.5812813,-9.79855499,-9.378558495,2.412208,1.68232934,3.186441685
"Kristoffersen::8253",640,5,-7.39996155,-7.6276318,-7.18297368,10.08708,9.401463665,10.8047926
"Kristoffersen::8269",641,12,-11.723892,-11.8872988,-11.55002345,14.9237035,14.5130132,15.33069285
"Kristoffersen::8290",642,6,-7.88136785,-7.99394106,-7.77096176,10.0846655,9.66272314,10.5057428
"Kristoffersen::8358",643,7,-12.8123075,-13.0964647,-12.53180045,14.005249,13.1869188,14.8423106
"Kristoffersen::8389",644,6,-8.52962815,-8.680958215,-8.388411785,13.4179485,12.89316205,13.96753385
"Kristoffersen::8398",645,6,-6.3193294,-6.51048936,-6.12931621,8.92893725,8.354257935,9.542979
"Kristoffersen::8453",646,7,-13.430284,-13.6859197,-13.1698162,17.4081535,16.83449715,17.979051
"Kristoffersen::8490",647,8,-12.6792705,-12.91635375,-12.4499558,15.057754,14.53025435,15.58793585
"Kristoffersen::8510",648,9,-11.5386975,-11.72548615,-11.35596005,12.540506,12.09711275,12.99070515
"Kristoffersen::8549",649,9,-11.3525045,-11.547491,-11.1661224,12.873535,12.42628285,13.34650765
"Kristoffersen::8555",650,5,-9.98103945,-10.20606085,-9.7649368,9.40096565,8.72513426,10.1223444
"Kristoffersen::8577",651,7,-11.0863945,-11.2689758,-10.8940151,15.383738,14.78043295,15.95348175
"Kristoffersen::8578",652,8,-10.6286525,-10.821695,-10.4488789,13.605004,13.13526275,14.0963006
"Kristoffersen::8581",653,3,-14.0803415,-14.62902955,-13.54833165,25.683055,23.71755295,27.6428934
"Kristoffersen::8589",654,5,-9.92844905,-10.2108551,-9.6536205,5.5235956,4.80544156,6.266642375
"Kristoffersen::860",655,12,-4.46403315,-4.562342975,-4.362271555,14.169669,13.7265162,14.6453346
"Kristoffersen::8607",656,3,-9.9882163,-10.1964658,-9.782312485,15.920337,14.95345195,16.8873445
"Kristoffersen::8616",657,3,-9.65080915,-9.93736581,-9.38322737,14.4140885,13.0943422,15.84081025
"Kristoffersen::8626",658,9,-11.7655435,-11.9631574,-11.5809792,19.8755825,19.22246495,20.54335285
"Kristoffersen::8631",659,4,-9.65701745,-9.846488035,-9.468670165,8.74411905,8.241211315,9.24161199
"Kristoffersen::8651",660,3,-10.892958,-11.1864445,-10.6174416,6.69505765,5.659263955,7.720634665
"Kristoffersen::8664",661,10,-11.5953715,-11.81677985,-11.38361915,11.120812,10.67394475,11.5756784
"Kristoffersen::8671",662,9,-10.5974315,-10.756691,-10.4364177,12.4404525,12.0361198,12.832872
"Kristoffersen::8677",663,4,-11.3595975,-11.59384815,-11.11865025,13.4091305,12.8445087,13.97248105
"Kristoffersen::8683",664,3,-11.879432,-12.39015105,-11.36872095,12.372518,10.57516045,14.26550615
"Kristoffersen::8684",665,4,-9.1060074,-9.480744915,-8.74311412,13.9264145,12.9012353,14.98898085
"Kristoffersen::8695",666,3,-9.94266935,-10.18009535,-9.725513755,8.6537809,7.767561715,9.566651185
"Kristoffersen::871",667,13,-12.229118,-12.42060325,-12.0386158,12.0758555,11.6378065,12.52377625
"Kristoffersen::8722",668,5,-9.37806785,-9.57171571,-9.190221395,16.239464,15.594912,16.93910475
"Kristoffersen::8726",669,4,-5.3540627,-5.58127988,-5.134006895,14.7963205,13.9199003,15.7977601
"Kristoffersen::8728",670,3,-11.0502105,-11.3468209,-10.76498745,13.829914,12.7355768,14.95664505
"Kristoffersen::8742",671,4,-8.3085516,-8.468893375,-8.146684335,12.243692,11.58640225,12.92363025
"Kristoffersen::8760",672,3,-8.78503275,-9.00810773,-8.57057724,13.705677,12.87324385,14.61363015
"Kristoffersen::8763",673,5,-10.884628,-11.0830113,-10.6899811,9.6796662,9.22231903,10.1505944
"Kristoffersen::8764",674,3,-12.606037,-12.98585185,-12.24848745,20.17465,18.8638181,21.5664345
"Kristoffersen::8789",675,10,-11.992878,-12.2145386,-11.78378915,8.9997836,8.61188425,9.411210415
"Kristoffersen::8790",676,5,-9.05909155,-9.2264168,-8.891998525,11.378806,10.7927416,11.99285485
"Kristoffersen::8792",677,4,-8.46838645,-8.74623852,-8.194100275,12.015559,11.16563175,12.89747935
"Kristoffersen::8798",678,4,-10.687134,-10.9867101,-10.39579135,20.5550335,19.3772037,21.7929773
"Kristoffersen::8800",679,3,-9.60896655,-9.84702342,-9.364003975,10.6028465,9.865505085,11.3293172
"Kristoffersen::8801",680,5,-8.2367505,-8.49382463,-7.978872075,9.88320515,9.23522387,10.5425002
"Kristoffersen::8805",681,7,-9.5255349,-9.676311865,-9.37603023,7.3618601,6.989695335,7.749804565
"Kristoffersen::8806",682,4,-11.9501005,-12.43887495,-11.45581125,9.9626677,8.5336211,11.35781045
"Kristoffersen::8818",683,3,-12.011749,-12.49208995,-11.5746955,28.538363,26.0318397,31.2106645
"Kristoffersen::8820",684,10,-9.9154618,-10.06494675,-9.7717643,10.504206,10.12693735,10.88189845
"Kristoffersen::8824",685,7,-7.73639395,-7.887289615,-7.583407405,8.47750315,7.920166395,9.01769172
"Kristoffersen::8829",686,8,-11.685765,-11.9383224,-11.44315265,14.7789795,14.21476085,15.36424485
"Kristoffersen::8831",687,7,-9.90838155,-10.09394655,-9.717174825,10.459837,9.851804605,11.0723777
"Kristoffersen::8849",688,3,-12.046091,-12.4351618,-11.67435365,13.7113585,12.60360965,14.87563705
"Kristoffersen::8867",689,3,-13.9960235,-14.42399075,-13.6026389,16.335337,15.46094145,17.26809215
"Kristoffersen::8869",690,9,-16.2006355,-16.58366545,-15.83798885,16.7502575,16.0839257,17.45173815
"Kristoffersen::8872",691,5,-13.241869,-13.6349667,-12.833317,18.701126,17.6916587,19.67179845
"Kristoffersen::8882",692,3,-10.8359285,-11.15011615,-10.5206926,12.4976145,11.25879065,13.7171319
"Kristoffersen::8885",693,4,-10.764159,-10.9873623,-10.551437,14.3742185,13.8079663,14.9601742
"Kristoffersen::889",694,14,-8.73960165,-8.847815025,-8.6314585,14.580551,14.2215009,14.9553018
"Kristoffersen::891",695,10,-13.1713455,-13.4558615,-12.8939742,15.6845285,15.05234265,16.3439244
"Kristoffersen::8911",696,4,-14.4478795,-14.92421675,-13.9962745,23.733603,22.26190635,25.22905845
"Kristoffersen::8914",697,3,-10.18777,-10.414655,-9.972534715,4.67304525,3.93176297,5.470918755
"Kristoffersen::8915",698,4,-7.5567206,-7.85675972,-7.24050683,9.9543552,9.001474875,10.8647015
"Kristoffersen::8921",699,3,-9.546641,-9.77518551,-9.331230995,13.1332385,12.33552395,13.9739707
"Kristoffersen::8951",700,3,-12.213254,-12.53186085,-11.9114585,14.6843705,13.9636756,15.41217575
"Kristoffersen::8953",701,7,-10.8483595,-11.03780065,-10.64938785,12.6488955,12.12183565,13.1727258
"Kristoffersen::8964",702,8,-9.25809865,-9.391685025,-9.12326902,10.883719,10.44860485,11.3305824
"Kristoffersen::8973",703,3,-11.6632505,-12.18182825,-11.1577051,14.075172,12.48314135,15.6722293
"Kristoffersen::8985",704,8,-15.26359,-15.6383614,-14.9081799,15.251638,14.52380155,16.00045275
"Kristoffersen::90",705,13,-10.158836,-10.3136185,-10.01385825,14.35839,13.91193925,14.82958075
"Kristoffersen::9003",706,10,-9.8083983,-9.97235358,-9.64026074,14.356255,13.8945585,14.80443635
"Kristoffersen::9009",707,4,-7.22603225,-7.512205025,-6.94550936,13.07281,12.11711205,14.0283721
"Kristoffersen::901",708,5,-10.630265,-11.1276938,-10.13548215,9.27331585,6.981209795,11.81223965
"Kristoffersen::9030",709,4,-11.7208885,-12.07972515,-11.3663581,18.8011785,17.72649,19.9395753
"Kristoffersen::9070",710,7,-12.579108,-12.8553778,-12.2966146,13.382185,12.70159065,14.0371373
"Kristoffersen::9075",711,4,-5.8752244,-6.0618758,-5.679534945,6.97704505,6.459788085,7.49384303
"Kristoffersen::9079",712,3,-9.7543401,-9.97376912,-9.541778385,7.5935354,7.19921147,8.019405595
"Kristoffersen::9083",713,8,-11.6624615,-11.87842265,-11.44297865,13.746407,13.24665515,14.23982345
"Kristoffersen::9084",714,3,-11.1335905,-11.4553492,-10.8485851,11.9825815,10.8570446,13.1793362
"Kristoffersen::9088",715,9,-8.8026317,-8.97074699,-8.63781566,14.723279,14.21644355,15.24247775
"Kristoffersen::9096",716,3,-11.6948555,-12.0808148,-11.32054765,11.638383,10.73206645,12.6173823
"Kristoffersen::9111",717,3,-10.0080225,-10.31445445,-9.724794765,14.128868,13.1672685,15.1458771
"Kristoffersen::913",718,14,-8.61841455,-8.701034775,-8.53602309,8.66688555,8.414965055,8.92551423
"Kristoffersen::9153",719,3,-9.8946559,-10.1490219,-9.64922731,27.0022595,25.4324867,28.67713335
"Kristoffersen::9154",720,3,-9.769317,-9.986216825,-9.57368075,5.82132385,5.016551065,6.661128275
"Kristoffersen::9159",721,9,-8.2120752,-8.37762748,-8.04718856,14.48057,13.94483515,15.01851065
"Kristoffersen::9165",722,3,-11.39393,-11.75286665,-11.0340128,9.28334725,8.093176235,10.49947525
"Kristoffersen::9167",723,3,-9.50195025,-9.809621875,-9.203341135,10.6707855,9.35027018,12.0739867
"Kristoffersen::9173",724,3,-8.5690925,-8.795080165,-8.350897885,11.5098965,10.65839985,12.3407319
"Kristoffersen::9177",725,5,-10.8509395,-11.1182562,-10.591042,11.3152405,10.7330538,11.90028755
"Kristoffersen::9187",726,8,-15.5552975,-15.86125065,-15.24628315,19.622091,18.9611468,20.28840065
"Kristoffersen::919",727,13,-10.4060175,-10.5502192,-10.2695357,11.422426,11.02277315,11.8081533
"Kristoffersen::9195",728,3,-8.47163695,-8.715655125,-8.22769742,12.066064,11.17799545,13.0018489
"Kristoffersen::9204",729,3,-8.86519645,-9.183096735,-8.587926005,10.3924625,9.40888852,11.50935055
"Kristoffersen::9218",730,5,-12.076153,-12.35832605,-11.7989985,10.76696,10.20340805,11.31375635
"Kristoffersen::9267",731,4,-10.222746,-10.49165315,-9.95083637,17.268517,16.40984965,18.13031155
"Kristoffersen::9278",732,3,-13.003853,-13.33813145,-12.6846413,21.1178895,19.8857914,22.41764605
"Kristoffersen::9284",733,7,-11.2093585,-11.41642805,-11.00822355,13.2478145,12.7364991,13.7604128
"Kristoffersen::9306",734,4,-7.69744335,-7.90835044,-7.49462933,9.796451,8.887655675,10.75921295
"Kristoffersen::9311",735,3,-11.1035615,-11.57995625,-10.6553261,5.7400345,4.445335945,7.113901775
"Kristoffersen::9314",736,4,-11.510226,-11.84320965,-11.17092595,26.3182815,25.0543166,27.5498244
"Kristoffersen::9327",737,7,-12.175835,-12.4268038,-11.94383315,17.698241,17.05657555,18.36753665
"Kristoffersen::9351",738,3,-11.7960385,-12.47754715,-11.12610035,8.01128515,5.05282658,10.8644443
"Kristoffersen::939",739,6,-12.799433,-13.4016761,-12.22881825,9.9201835,6.06443298,14.43646775
"Kristoffersen::9406",740,4,-12.2642985,-12.5465428,-11.9916282,14.9242345,14.27449065,15.58155205
"Kristoffersen::9424",741,5,-13.422113,-13.75286195,-13.094175,16.423138,15.52268355,17.33634875
"Kristoffersen::9436",742,4,-10.207215,-10.48243115,-9.933517615,10.4323975,9.639117945,11.2246883
"Kristoffersen::9442",743,4,-8.70208315,-8.904459725,-8.50414416,8.9652287,8.374453275,9.56441196
"Kristoffersen::945",744,11,-9.5911596,-9.72669038,-9.465854435,10.697331,10.34020585,11.05142535
"Kristoffersen::9454",745,4,-10.8698345,-11.18266445,-10.5565412,15.50768,14.16699075,16.87212115
"Kristoffersen::9456",746,3,-9.63177045,-9.89307201,-9.382623965,19.157948,18.13844575,20.2892582
"Kristoffersen::9460",747,3,-8.23338695,-8.430665915,-8.032219255,7.2815377,6.731401715,7.82407365
"Kristoffersen::9493",748,6,-12.621371,-12.85635725,-12.3926257,20.303022,19.5671201,21.05168205
"Kristoffersen::9528",749,6,-9.43702805,-9.586507855,-9.286366595,11.535183,11.04946865,12.0005906
"Kristoffersen::9549",750,4,-15.809098,-16.6015022,-15.08574055,12.3967365,11.15239545,13.7059191
"Kristoffersen::9550",751,3,-10.861854,-11.29234985,-10.43706215,12.099952,10.90111635,13.30915485
"Kristoffersen::9566",752,3,-8.7202452,-8.93414019,-8.50859269,12.735271,11.89202245,13.5813414
"Kristoffersen::9611",753,4,-12.8364105,-13.1111327,-12.569626,16.5071005,15.80894985,17.22402745
"Kristoffersen::9617",754,3,-11.5285245,-12.1019987,-10.9550058,7.2678934,5.51775352,8.955946785
"Kristoffersen::9648",755,3,-4.34179465,-4.6961877,-4.004711195,7.38672005,5.97707813,8.834468905
"Kristoffersen::9659",756,5,-9.6220042,-9.822321855,-9.41671601,16.14913,15.35936745,16.93513315
"Kristoffersen::967",757,11,-15.0747875,-15.49573855,-14.68755285,17.9656065,17.1389545,18.8241255
"Kristoffersen::9672",758,4,-8.4105384,-8.623089555,-8.19548574,11.6479875,11.0080502,12.25605885
"Kristoffersen::9674",759,3,-7.04361995,-7.294710345,-6.80595213,13.3917315,12.5070112,14.34502235
"Kristoffersen::9683",760,4,-8.44754695,-8.647707785,-8.248634545,13.3982825,12.59772565,14.2325315
"Kristoffersen::9684",761,4,-8.0342458,-8.209298755,-7.86148576,10.7087575,10.02464985,11.3980615
"Kristoffersen::9688",762,9,-11.931234,-12.1148077,-11.7449119,15.381662,14.90393095,15.86415225
"Kristoffersen::969",763,9,-11.1789665,-11.34882215,-11.01119935,10.2379765,9.815554815,10.65746425
"Kristoffersen::9713",764,4,-10.000459,-10.18694345,-9.812565735,8.38165045,7.936249,8.82151684
"Kristoffersen::9717",765,6,-9.72342225,-9.967982095,-9.4773142,14.3014015,13.5150373,15.05704415
"Kristoffersen::9731",766,4,-12.548863,-12.9951451,-12.125458,16.472871,15.62710295,17.3799446
"Kristoffersen::9734",767,4,-11.2032615,-11.4564555,-10.9531123,25.618504,24.4542418,26.7880967
"Kristoffersen::9744",768,3,-7.282418,-7.56063616,-7.02543636,6.9142819,6.26810601,7.557320205
"Kristoffersen::9746",769,8,-12.495135,-12.76056535,-12.2376655,10.94263,10.3065205,11.5864609
"Kristoffersen::9755",770,4,-9.8075067,-10.06764325,-9.56460526,10.429417,9.86938539,11.01564325
"Kristoffersen::9769",771,3,-8.02625045,-8.27075091,-7.79311385,6.6906168,5.701522355,7.71121672
