"ckey","ii","n_admins","xi_median","xi_q5","xi_q95","kappa_median","kappa_q5","kappa_q95"
"Marchman::172",773,2,-11.2827285,-11.683021,-10.9220922,1.81299715,0.6552520415,3.08978731
"Marchman::1720",774,2,-6.921412,-7.050893735,-6.79191707,5.43544575,3.190400815,7.70971188
"Marchman::1721",775,2,-10.959587,-12.83047005,-9.732919765,13.250722,10.6734575,17.14155625
"Marchman::1722",776,2,-9.1589448,-9.47871771,-8.875481305,6.792946,6.014887185,7.68825742
"Marchman::1723",777,2,-7.7643806,-8.09806335,-7.49171751,8.44724635,7.73887078,9.249533755
"Marchman::1724",778,2,-9.8391538,-10.17943435,-9.534337885,15.718674,14.8312901,16.61523405
"Marchman::1725",779,2,-8.9466032,-10.1532193,-8.168044505,11.7726515,10.2200069,14.13856145
"Marchman::1726",780,2,-10.656664,-11.126308,-10.22820775,10.732152,9.86829214,11.6734667
"Marchman::1727",781,2,-7.8293131,-8.06823798,-7.59859781,7.0979227,6.632089625,7.589454665
"Marchman::1728",782,2,-8.0160593,-8.37765967,-7.69732257,9.29701525,8.65475645,10.0394629
"Marchman::1729",783,2,-6.82485935,-7.01829965,-6.61897011,7.2279814,6.672153655,7.796240225
"Marchman::173",784,2,-8.57547915,-8.7947449,-8.368288605,20.429563,15.33583225,27.73790115
"Marchman::1730",785,2,-8.27290295,-8.97039568,-7.746225145,12.4492815,11.34061455,13.92726305
"Marchman::1731",786,2,-5.40141335,-5.607810705,-5.19126879,2.9798238,1.9363617,4.08513075
"Marchman::1732",787,2,-10.5489875,-12.4563344,-9.3393781,12.9223895,10.1448953,17.1919634
"Marchman::1733",788,2,-8.5944074,-9.4244772,-8.07012986,14.8074215,12.66939465,18.1262924
"Marchman::1734",789,2,-12.669146,-13.5178841,-11.9276049,27.867159,24.17309835,32.25815885
"Marchman::1735",790,2,-6.42449575,-6.6780933,-6.200010925,12.593688,11.77830055,13.5199185
"Marchman::1736",791,2,-8.0519411,-8.581602325,-7.653936145,12.964305,11.5973497,14.7605631
"Marchman::1737",792,2,-8.15461715,-8.37704248,-7.94043616,14.6596095,13.61884775,15.68307475
"Marchman::1738",793,2,-9.92178155,-11.44080975,-8.959579735,15.09807,11.1496049,21.324167
"Marchman::1739",794,2,-9.7030184,-11.26809085,-8.77909337,17.2158955,13.48768665,23.60670235
"Marchman::174",795,2,-11.008145,-11.62287475,-10.447609,4.69218045,1.50215102,8.171791345
"Marchman::1740",796,2,-9.1286969,-9.40354777,-8.87395196,18.1364925,16.3385543,20.08310785
"Marchman::1741",797,2,-7.9329548,-8.138691995,-7.74731801,6.8837814,6.2077545,7.628709765
"Marchman::1742",798,2,-7.2844606,-7.456464275,-7.11531054,5.21538925,4.358912515,6.063087165
"Marchman::1743",799,2,-8.0216851,-8.2355339,-7.8119709,18.1501305,17.001675,19.3511198
"Marchman::1744",800,2,-7.8352123,-8.090563415,-7.608512365,7.7329321,7.087156455,8.481385705
"Marchman::1745",801,2,-8.4390828,-8.674330275,-8.2077226,5.47035065,4.83778179,6.12870455
"Marchman::1746",802,2,-9.6900629,-9.916758125,-9.477254025,3.30632985,2.439001385,4.23377121
"Marchman::1747",803,2,-7.2322623,-7.438228355,-7.023962285,0.51058568,-0.4203321525,1.427452905
"Marchman::1748",804,2,-7.9857802,-8.2851492,-7.722213045,7.21028805,6.65534076,7.827331655
"Marchman::1749",805,2,-8.5668275,-8.823508695,-8.312490595,12.7682235,12.07909195,13.48347415
"Marchman::175",806,2,-8.37800055,-8.67192267,-8.08516681,9.2317022,7.07150335,12.0557073
"Marchman::1750",807,2,-9.246767,-9.57856216,-8.97303093,7.53501045,6.30992467,9.06814602
"Marchman::1751",808,2,-10.520603,-10.9465992,-10.1445291,7.3767268,6.5470389,8.257716135
"Marchman::1752",809,2,-10.856142,-11.9474767,-10.17080815,14.226165,9.942068045,21.482828
"Marchman::1753",810,2,-8.8003897,-9.052878085,-8.559632055,10.28919,9.645617535,10.93898765
"Marchman::1754",811,2,-11.9453885,-13.68904665,-10.9120083,8.9940101,6.449026995,13.247308
"Marchman::1755",812,2,-9.66484515,-9.90812534,-9.428608835,5.20501085,4.096250005,6.46328411
"Marchman::1756",813,2,-7.89454145,-8.10555745,-7.675602515,11.993132,11.26627645,12.7437593
"Marchman::1757",814,2,-6.1476008,-6.3460829,-5.949543335,5.0644477,3.444360675,6.64526069
"Marchman::1758",815,2,-7.9922586,-8.19519911,-7.80607348,9.56649575,8.638361195,10.5442549
"Marchman::1759",816,2,-9.3845361,-10.0087173,-8.95122086,12.8403395,10.2269176,16.88981145
"Marchman::176",817,2,-10.9105845,-11.3420151,-10.5056717,4.85005495,2.31965669,7.71422664
"Marchman::1760",818,2,-10.3588485,-10.7020687,-10.064387,3.1184942,2.39775907,3.93912516
"Marchman::1761",819,2,-10.1739315,-10.58375145,-9.805802715,13.326692,12.2819742,14.48776745
"Marchman::1762",820,2,-8.60236655,-8.84790569,-8.3664819,7.12730535,6.25540131,8.02176824
"Marchman::1763",821,2,-7.65342245,-7.85898916,-7.453693805,6.68193625,6.24788332,7.14317198
"Marchman::1764",822,2,-5.8179387,-5.971255055,-5.667998295,1.84131915,0.631993431,3.014814485
"Marchman::1765",823,2,-8.92061925,-9.18787494,-8.66494984,11.324706,10.41195895,12.2353741
"Marchman::1766",824,2,-9.762618,-10.0560164,-9.486775505,6.47925295,5.167610335,8.07375456
"Marchman::1767",825,2,-9.23028925,-9.47917504,-9.01128611,31.564065,27.5751284,35.7678506
"Marchman::1768",826,2,-9.3391711,-9.66438998,-9.06074352,8.19181115,6.92768231,9.70412456
"Marchman::1769",827,2,-9.37115425,-9.62765744,-9.12858561,-0.548434365,-1.699654285,0.600206555499999
"Marchman::177",828,2,-9.4103318,-9.685453035,-9.140541855,8.70990485,6.559572495,11.39486925
"Marchman::1770",829,2,-10.051725,-11.7870187,-8.962370695,14.8045895,11.0730751,20.92785585
"Marchman::1771",830,2,-7.44106235,-7.804874895,-7.13043371,9.78906215,9.02810786,10.6640067
"Marchman::1772",831,2,-8.81483585,-9.074840285,-8.56605733,23.310407,21.49556275,25.16912495
"Marchman::1773",832,2,-11.46964,-12.11567215,-10.96014815,5.49395285,3.98999834,7.506194445
"Marchman::1774",833,2,-8.1005295,-8.27524859,-7.930303965,4.2979258,3.820513935,4.772262285
"Marchman::1775",834,2,-6.49299365,-6.69766116,-6.284797195,4.2474262,3.688418345,4.822409035
"Marchman::1776",835,2,-9.2796263,-9.545662,-9.04354772,6.8601472,5.808556165,8.034537755
"Marchman::1777",836,2,-9.95449375,-10.29892475,-9.63567533,1.84204785,0.409597619,3.32411616
"Marchman::1778",837,2,-9.95771785,-10.24638825,-9.682697275,2.90412835,1.26289877,4.65017794
"Marchman::1779",838,2,-7.8013367,-8.21212012,-7.47690392,13.5670895,12.0065392,15.60115865
"Marchman::178",839,2,-10.0821935,-10.6745381,-9.386354845,13.106451,6.001170535,23.3371448
"Marchman::1780",840,2,-9.51129635,-10.21435245,-8.99163059,10.485965,9.08234476,12.3780684
"Marchman::1781",841,2,-9.5176312,-9.851609985,-9.21339874,10.999025,10.2395846,11.85818215
"Marchman::1782",842,2,-5.43197655,-5.67744359,-5.19554947,11.624508,10.9016268,12.3883184
"Marchman::1783",843,2,-7.54898455,-7.7591515,-7.339685425,10.498246,9.7396163,11.26096775
"Marchman::1784",844,2,-7.299512,-7.8284468,-6.880486885,14.876341,13.46247205,16.74430705
"Marchman::1785",845,2,-8.74837725,-9.57879386,-8.203380865,14.4465775,12.22318795,17.82164175
"Marchman::1786",846,2,-11.0294955,-11.58619215,-10.5820999,13.4545585,7.8017418,22.25404085
"Marchman::1787",847,2,-9.5943878,-10.3131753,-9.13461566,10.3422485,8.17002168,13.83111385
"Marchman::1788",848,2,-7.7489353,-8.16787418,-7.458204775,14.0002925,11.62241905,17.80552185
"Marchman::1789",849,2,-9.8673417,-10.18898365,-9.55041281,8.36473255,5.898930405,10.84230715
"Marchman::1790",850,2,-11.9533955,-13.687301,-10.89754585,10.7069045,7.48408611,15.9599066
"Marchman::1791",851,2,-8.7726825,-9.88821445,-8.021450515,12.1921935,10.6153284,14.5097054
"Marchman::1792",852,2,-11.3621035,-11.87552765,-10.8776961,52.4573745,49.18441065,56.0997489
"Marchman::1793",853,2,-10.6965645,-11.5728567,-10.1363157,13.6649415,8.6282148,21.8592846
"Marchman::1794",854,2,-12.0041045,-12.54039825,-11.54251625,4.41168975,2.370988075,7.22380367
"Marchman::1795",855,2,-10.0591015,-10.46969125,-9.725287845,8.77348755,7.2132634,10.738864
"Marchman::1796",856,2,-10.4343605,-10.8587319,-10.09081675,5.4440154,4.38328141,6.704481785
"Marchman::1797",857,2,-8.6095155,-9.00127876,-8.278576645,11.718126,10.5461459,13.071318
"Marchman::1798",858,2,-7.88411225,-8.15885284,-7.60995273,8.2754386,7.713568485,8.86350749
"Marchman::1799",859,2,-9.52767345,-9.8372114,-9.244572485,11.707827,10.87618435,12.55153015
"Marchman::18",860,3,-10.2098585,-10.5074562,-9.95889893,6.82136585,4.66879755,9.809778635
"Marchman::180",861,2,-9.74639545,-10.06186105,-9.46269813,11.13103,9.55334725,12.77800955
"Marchman::1800",862,2,-13.4984585,-14.67583375,-12.5497357,16.097466,14.0649313,18.5678129
"Marchman::1801",863,2,-9.1972859,-9.655301075,-8.796683395,7.9721804,7.194386065,8.919804365
"Marchman::1802",864,2,-11.2316425,-13.10373595,-10.07892845,12.6620585,9.82753469,17.2321537
"Marchman::1803",865,2,-8.68682045,-9.796852075,-8.015815835,19.5195395,15.1694667,26.6231243
"Marchman::1804",866,2,-8.6024085,-8.90364587,-8.336821805,8.53129245,7.639477025,9.56586989
"Marchman::1805",867,2,-10.6151265,-11.00831865,-10.27555055,5.0124146,3.811701335,6.526708655
"Marchman::1806",868,2,-8.8628133,-9.177112,-8.594977025,7.72345335,6.687818545,8.93668758
"Marchman::1807",869,2,-7.25427965,-7.520265465,-7.00110562,19.1548535,18.04991745,20.30736065
"Marchman::1808",870,2,-8.42364685,-8.7096521,-8.170655115,17.374768,15.7594651,19.1976386
"Marchman::1809",871,2,-9.18627775,-9.438913125,-8.946564135,1.10432995,-0.978007542,3.126244925
"Marchman::181",872,2,-10.6672075,-10.99857445,-10.35898405,3.20217705,1.97208733,4.636609745
"Marchman::1810",873,2,-9.8274973,-10.0655533,-9.59930835,16.0190515,12.11105245,20.1517722
"Marchman::1811",874,2,-7.8914352,-8.084144365,-7.707769235,42.1518865,36.1936399,48.2145032
"Marchman::1812",875,2,-8.15727295,-8.373290245,-7.939408755,7.09317565,6.558323575,7.646520665
"Marchman::1813",876,2,-9.09132625,-9.363282685,-8.84788395,29.4562555,25.37394215,34.03741875
"Marchman::1814",877,2,-10.0173745,-10.44787975,-9.63491707,23.8711015,21.91015535,26.0027813
"Marchman::1815",878,2,-9.73748945,-10.1236404,-9.382577305,15.677423,14.1654257,17.3061937
"Marchman::1816",879,2,-8.40412595,-8.567842435,-8.23576803,9.41146155,7.893057125,10.9445711
"Marchman::1817",880,2,-8.9018207,-9.13497314,-8.684281895,12.89428,6.932998125,18.87002535
"Marchman::1818",881,2,-9.51453425,-9.750607195,-9.296749315,17.9209825,14.69656,21.4409988
"Marchman::1819",882,2,-9.8668222,-10.256028,-9.518889995,9.8834657,9.08979025,10.72121265
"Marchman::182",883,2,-11.625337,-12.08334985,-11.20237305,5.191397,2.84479523,8.228473435
"Marchman::1820",884,2,-10.2597415,-10.80511605,-9.760860265,14.6322805,13.5570452,15.8412244
"Marchman::1821",885,2,-9.43049425,-9.735595765,-9.1568288,5.9142379,5.31068798,6.582754425
"Marchman::1822",886,2,-11.168125,-12.7644051,-10.13432685,17.052129,14.19725035,21.39964415
"Marchman::1823",887,2,-9.7404269,-10.04217895,-9.46532505,8.08181915,6.9098475,9.31392578
"Marchman::1824",888,2,-9.7791133,-10.10250205,-9.476344635,5.35874505,4.67542775,6.075082115
"Marchman::1825",889,2,-8.04270695,-8.287964715,-7.819821165,9.62752255,8.929333195,10.3685575
"Marchman::1826",890,2,-8.32356835,-8.510186475,-8.14605522,12.6072805,11.1177867,14.1120186
"Marchman::1827",891,2,-9.7985225,-10.08786085,-9.528225235,6.44263945,5.323344895,7.674225395
"Marchman::1828",892,2,-8.31412065,-8.68995425,-8.03423339,25.3827945,20.6984265,31.69910015
"Marchman::1829",893,2,-9.491679,-9.748700025,-9.26684185,6.9572434,5.7751369,8.198349775
"Marchman::183",894,2,-7.31496645,-8.092387165,-6.42809971,21.1652045,15.4975985,27.7669148
"Marchman::1830",895,2,-9.9019974,-10.4216916,-9.51313469,17.062695,13.73607995,21.81117665
"Marchman::1831",896,2,-10.48908,-10.7737093,-10.22950185,0.514379595,-0.7649618595,1.80233579
"Marchman::1832",897,2,-7.0543709,-7.19658839,-6.914538005,2.48121645,1.983388145,2.97346072
"Marchman::1833",898,2,-7.28120405,-7.53859023,-7.03726402,13.7764635,12.6814476,15.03761735
"Marchman::1834",899,2,-11.147153,-12.83595835,-9.971710285,17.2959605,14.60394385,21.15843975
"Marchman::1835",900,2,-8.7293596,-9.09481954,-8.408768445,14.601123,13.56608215,15.77630385
"Marchman::1836",901,2,-10.579664,-11.59820305,-9.87587912,11.6149075,9.876911095,14.1206597
"Marchman::1837",902,2,-11.672978,-13.23616335,-10.59533405,15.1170045,12.1633771,19.42837115
"Marchman::1838",903,2,-8.87145755,-9.17530957,-8.603435525,9.0017482,8.330641105,9.705386105
"Marchman::1839",904,2,-11.0311295,-11.52210175,-10.58263375,5.36983425,4.374743355,6.47255236
"Marchman::184",905,2,-10.859517,-11.4996845,-10.300782,5.74024855,2.457926845,9.53413372
"Marchman::1840",906,2,-9.48086315,-9.78848173,-9.206250555,8.5497356,7.43611126,9.8120561
"Marchman::1841",907,2,-9.85130045,-10.297659,-9.488171085,11.838059,10.51407,13.363428
"Marchman::1842",908,2,-7.827438,-7.996890815,-7.670626515,5.6478263,5.068424735,6.240067475
"Marchman::1843",909,2,-7.151728,-7.349778015,-6.96068017,17.700915,16.2021871,19.37375035
"Marchman::1844",910,2,-10.280274,-10.79180965,-9.84672608,8.3946379,7.306283005,9.621452935
"Marchman::1845",911,2,-9.2767603,-9.896237655,-8.79696781,15.518624,13.9184825,17.6849131
"Marchman::1846",912,2,-12.498902,-13.8590926,-11.5237986,14.106219,10.5923676,18.80078085
"Marchman::1847",913,2,-7.73770915,-7.95078801,-7.540289815,10.3006725,9.55065933,11.0920388
"Marchman::1848",914,2,-8.7494088,-9.02414566,-8.501414595,8.52406615,7.67311312,9.48347833
"Marchman::1849",915,2,-7.60352045,-7.80709485,-7.417916075,8.10157055,7.630146015,8.59503105
"Marchman::185",916,2,-12.139845,-12.84723225,-11.5293733,-3.17434925,-5.644139795,-0.747435914
"Marchman::1850",917,2,-10.336406,-10.9612499,-9.81642946,12.273711,11.17527755,13.6032914
"Marchman::1851",918,2,-8.96132645,-9.27925945,-8.664074155,9.836162,9.17519398,10.54145005
"Marchman::1852",919,2,-8.43318445,-8.6054107,-8.265898655,5.2572006,4.2334742,6.277989345
"Marchman::1853",920,2,-8.12315905,-8.392154925,-7.886384365,18.3286965,16.8314995,20.03372105
"Marchman::1854",921,2,-10.1289265,-10.5719486,-9.758349175,9.81873225,8.3268768,11.596517
"Marchman::1855",922,2,-11.019751,-12.43023585,-10.04751895,17.722817,14.3897849,22.573894
"Marchman::1856",923,2,-8.79673415,-8.97310725,-8.626078485,-2.0267365,-2.855757985,-1.23842116
"Marchman::1857",924,2,-7.0207196,-7.25397077,-6.813384585,25.0699935,22.10509025,28.8619271
"Marchman::1858",925,2,-8.1475163,-8.45313499,-7.87107714,10.951006,10.2926545,11.6744208
"Marchman::1859",926,2,-6.77519145,-6.9637699,-6.588076865,11.7302345,11.0147788,12.5126479
"Marchman::1860",927,2,-8.77257555,-9.01701667,-8.552259185,9.2336928,8.263855265,10.2541871
"Marchman::1861",928,2,-9.8016365,-11.07936575,-8.9525267,22.2854655,18.76290875,27.43663085
"Marchman::187",929,2,-10.3477315,-10.8698251,-9.87313171,1.7024326,0.3313776545,3.10239871
"Marchman::188",930,2,-9.9385908,-10.21542045,-9.67227896,5.0909737,3.741725355,6.676401015
"Marchman::189",931,2,-10.960701,-11.3475791,-10.57681105,0.98507642,-7.044912365,8.74243814
"Marchman::19",932,3,-7.65310515,-7.839182825,-7.468931095,18.2951815,16.9310567,19.73661415
"Marchman::190",933,2,-11.46478,-11.90901025,-11.06455645,5.9605034,3.36837791,9.432067985
"Marchman::191",934,2,-10.293042,-10.71067495,-9.94374124,13.3135475,10.35223105,17.08911
"Marchman::193",935,2,-9.8571635,-10.555336,-9.182861435,7.44677055,3.98770776,11.2020808
"Marchman::194",936,2,-12.276846,-13.2097291,-11.63183705,5.04851875,3.415851075,7.379999225
"Marchman::195",937,2,-6.01268005,-6.14014265,-5.88688642,-0.784835465,-1.11642299,-0.454480827
"Marchman::197",938,2,-9.63504235,-10.64960355,-8.508752565,15.677262,9.266016095,24.23198145
"Marchman::198",939,2,-10.4713785,-10.78614335,-10.1759252,2.2888034,1.438759655,3.23597099
"Marchman::199",940,2,-11.5125035,-12.1562804,-11.00520165,5.22468625,4.05960248,6.6906442
"Marchman::2",941,2,-8.39225465,-8.57162991,-8.216442435,8.9470107,7.08733094,10.89205055
"Marchman::20",942,2,-9.88289965,-10.1782936,-9.609350025,12.223935,5.161959035,19.2760885
"Marchman::200",943,2,-11.444065,-12.03502735,-10.89857725,-4.2247843,-6.38838415,-2.08946265
"Marchman::201",944,2,-9.18032025,-9.52964396,-8.86951082,7.5386714,6.854680285,8.29389699
"Marchman::202",945,2,-10.530438,-10.81570835,-10.25341685,2.83696525,1.1870649,4.581788825
"Marchman::203",946,2,-9.7253305,-10.0723614,-9.4383352,6.33468325,4.577616485,9.13389321
"Marchman::204",947,2,-12.410189,-13.07128385,-11.8894108,5.23446225,2.343624325,8.931706245
"Marchman::205",948,2,-9.71453775,-9.951966245,-9.486388185,7.3817696,5.65553812,9.225634195
"Marchman::206",949,2,-12.308371,-12.9843553,-11.7349797,1.17894265,-0.5147390435,3.011013255
"Marchman::207",950,2,-10.764313,-11.1905403,-10.36607245,-1.7785395,-3.454295635,-0.130271534000001
"Marchman::208",951,2,-10.3614635,-10.8027616,-10.01115235,3.60023615,2.78595182,4.641156635
"Marchman::209",952,2,-9.0818561,-9.70052097,-8.452843785,10.345306,6.981557145,14.47534985
"Marchman::21",953,3,-8.6283822,-8.777660315,-8.483780085,3.2145044,2.816076395,3.629606335
"Marchman::210",954,2,-10.8511505,-11.28418145,-10.4418105,0.29491134,-0.9498135865,1.57051107
"Marchman::211",955,2,-9.152984,-9.877428155,-8.429782195,9.05030015,4.97448575,13.5026979
"Marchman::212",956,2,-13.9223215,-15.445852,-12.71799095,-1.58738775,-4.040475215,0.832370223999999
"Marchman::213",957,2,-10.639949,-10.98734755,-10.3330411,2.73249775,1.91156668,3.62414675
"Marchman::214",958,2,-11.1830945,-12.4607975,-10.2806788,17.164119,13.4099337,22.42957945
"Marchman::215",959,2,-10.7571515,-11.74908975,-9.7500601,6.52411505,1.082368545,12.4317269
"Marchman::216",960,2,-12.1126085,-13.01866445,-11.3049646,-1.44317375,-4.1305047,1.248203605
"Marchman::217",961,2,-11.116628,-12.34688145,-9.93813525,4.1435412,-3.835749525,12.0490578
"Marchman::219",962,2,-11.112502,-11.83385585,-10.4569184,2.8428992,0.5610355705,5.3925954
"Marchman::220",963,2,-9.67551145,-10.61754445,-8.529240605,12.8456495,5.94532545,22.0391877
"Marchman::221",964,2,-10.2590655,-10.6096566,-9.906340265,13.669609,8.48361334,19.1159903
"Marchman::222",965,2,-11.13065,-11.88872355,-10.39245785,3.5317634,0.601368324,6.731749755
"Marchman::223",966,2,-11.3653215,-12.203284,-10.5671403,0.89892343,-2.47607263,4.45621448
"Marchman::224",967,2,-8.6148258,-8.83024297,-8.40285861,20.3727865,15.30261195,27.50660785
"Marchman::225",968,2,-6.7071281,-7.00102627,-6.37860202,8.6475062,7.101506125,10.8858196
"Marchman::226",969,2,-9.07800855,-9.66327731,-8.38447703,9.5786094,6.282730045,14.62904465
"Marchman::227",970,2,-9.10996015,-10.1890406,-8.005226365,19.701485,12.84196355,27.81392865
"Marchman::228",971,2,-12.038152,-13.54383325,-11.16158535,9.73387925,6.096290555,15.7710076
"Marchman::23",972,2,-5.63789965,-5.793474025,-5.479451885,17.8588365,16.3042893,19.6379973
"Marchman::230",973,2,-10.359028,-11.42469425,-9.120121535,13.1840785,5.694902095,22.93638325
"Marchman::232",974,2,-10.2423905,-11.13949705,-9.28289187,11.0304215,6.04534737,17.60550745
"Marchman::233",975,2,-9.3698179,-9.84542496,-8.87130833,15.038773,10.53705675,21.2235197
"Marchman::234",976,2,-4.9709208,-5.4037567,-4.52749802,21.306028,18.47184365,24.42731585
"Marchman::235",977,2,-9.3350311,-9.599218015,-9.07450737,9.2797814,6.67618478,13.42673165
"Marchman::236",978,2,-6.00033505,-6.60955851,-5.262639415,20.7993255,16.4178106,27.0133009
"Marchman::237",979,2,-11.1820405,-12.02213445,-10.4030593,1.7814245,-1.751162415,5.450770785
"Marchman::238",980,2,-9.2581,-9.53213537,-8.984632865,15.268456,11.3317396,19.4326669
"Marchman::239",981,2,-10.8682235,-11.89296425,-10.16125815,10.712269,8.915939125,13.1913485
"Marchman::24",982,3,-8.6465965,-8.79046319,-8.512553815,2.13367705,1.708427925,2.5676978
"Marchman::240",983,2,-8.3741639,-8.6695386,-8.062731395,9.10612855,6.787995925,12.83675985
"Marchman::241",984,2,-7.29254515,-7.49832558,-7.084602245,35.930218,31.43949865,40.52535745
"Marchman::242",985,2,-10.204949,-10.8520898,-9.594846685,2.7874117,0.0276359547000002,5.58298619
"Marchman::243",986,2,-11.185931,-11.8630653,-10.5580149,6.9177369,2.940663755,11.6353071
"Marchman::244",987,2,-8.5162195,-8.733351225,-8.30720593,14.544178,8.84249065,23.83550575
"Marchman::245",988,2,-8.23222055,-8.42085599,-8.053279235,7.4631044,6.32707057,8.69690052
