"ckey","ii","n_admins","xi_median","xi_q5","xi_q95","kappa_median","kappa_q5","kappa_q95"
"Kristoffersen::12747",513,2,-7.71263145,-8.158623885,-7.25985473,8.64939895,7.48179373,9.796230935
"Kristoffersen::12749",514,5,-13.964658,-14.44258755,-13.48438995,17.3768625,16.40757755,18.3614559
"Kristoffersen::12759",515,2,-13.467689,-14.27954725,-12.66843395,13.648359,11.91123665,15.4321471
"Kristoffersen::12776",516,2,-5.6998498,-6.305392245,-5.067740415,8.71258785,7.01496929,10.38480655
"Kristoffersen::12781",517,2,-13.3081195,-14.1934133,-12.4382182,8.54418365,6.653110055,10.44121305
"Kristoffersen::12783",518,5,-19.35816,-19.9416318,-18.77055785,27.545506,26.38154345,28.6758365
"Kristoffersen::12785",519,2,-11.0594785,-11.75704725,-10.35229965,13.2848635,11.66804185,14.84641905
"Kristoffersen::12786",520,2,-7.3775299,-7.843492895,-6.89893494,8.3160126,7.088012515,9.51136865
"Kristoffersen::12794",521,2,-11.0173305,-11.4954539,-10.54461495,6.81885535,6.033041455,7.63286321
"Kristoffersen::12804",522,2,-1.3047006,-2.09045938,-0.4825203445,-7.15887745,-9.465624065,-4.937376875
"Kristoffersen::12805",523,2,-13.0601805,-14.87501415,-11.26120595,18.8349345,13.74076035,24.0158965
"Kristoffersen::12820",524,2,-10.0677235,-10.50588265,-9.621392455,12.731177,11.6153955,13.87203295
"Kristoffersen::12821",525,2,-8.221157,-8.90035272,-7.531753745,8.99720265,7.03496628,10.9548734
"Kristoffersen::12834",526,2,-12.3272215,-13.202121,-11.47295615,11.7953035,9.39995826,14.18401325
"Kristoffersen::12835",527,2,-14.820844,-15.56354685,-14.07912765,16.782669,15.2039098,18.3600555
"Kristoffersen::12837",528,2,-14.8235235,-15.37355795,-14.3158863,16.5837725,15.70225655,17.52237915
"Kristoffersen::12851",529,2,-12.130748,-12.59824985,-11.6722262,16.8839715,15.7000148,18.0420182
"Kristoffersen::12863",530,2,-7.4690218,-7.935790405,-6.989576745,5.64349805,4.41998153,6.849640755
"Kristoffersen::12872",531,2,-18.633848,-19.34866835,-17.9272532,31.020915,29.3525815,32.7237692
"Kristoffersen::12889",532,2,-13.49658,-13.98777295,-13.0080055,20.0562195,18.84900085,21.286893
"Kristoffersen::12904",533,3,-7.39626325,-8.179427265,-6.63314432,7.98607005,6.34936047,9.646843655
"Kristoffersen::12908",534,2,-10.6479835,-11.1790603,-10.1032107,11.1492865,9.90993218,12.39743125
"Kristoffersen::12910",535,2,-10.181392,-11.10830205,-9.262590945,11.739171,8.909440035,14.53177145
"Kristoffersen::12914",536,10,-13.710894,-14.04319275,-13.3935095,10.620806,10.05803385,11.2027497
"Kristoffersen::12927",537,5,-9.70556685,-10.07558915,-9.328403965,11.516612,10.72328315,12.28715605
"Kristoffersen::12932",538,2,-11.9911455,-12.57679615,-11.4221405,21.2008915,19.502395,22.9247418
"Kristoffersen::12936",539,2,-12.3302695,-12.974773,-11.7149842,9.8145023,8.487450385,11.20924335
"Kristoffersen::12949",540,2,-16.9191075,-17.76443625,-16.09936855,28.208266,26.2985608,30.23639965
"Kristoffersen::12963",541,3,-13.439872,-13.91083395,-12.9994328,14.6655645,13.6454985,15.6931001
"Kristoffersen::12966",542,4,-9.93615925,-10.43120735,-9.422122475,17.644652,16.2752138,19.01133305
"Kristoffersen::12983",543,3,-15.6452495,-16.9049748,-14.48312125,13.8248565,11.37549865,16.41256135
"Kristoffersen::12990",544,2,-7.97157015,-8.443183065,-7.51191752,9.6110599,8.398593785,10.85501055
"Kristoffersen::12994",545,2,-7.02549565,-7.512862825,-6.539109485,8.44857395,7.29832322,9.579997545
"Kristoffersen::12995",546,8,-7.87945475,-8.211008695,-7.535894475,11.566159,10.776812,12.3546792
"Kristoffersen::130",547,6,-11.76873,-12.0182831,-11.5155091,16.1877005,15.4976941,16.89985055
"Kristoffersen::13004",548,2,-9.518637,-10.12109865,-8.923166795,12.400159,10.94034265,13.9070342
"Kristoffersen::13005",549,2,-7.0874783,-7.526147295,-6.64523851,8.3211145,7.20456405,9.48141685
"Kristoffersen::13010",550,2,-8.35435825,-8.77732873,-7.922824345,6.0830568,5.04201299,7.123519825
"Kristoffersen::13020",551,2,-2.4108772,-3.360299815,-1.459993105,-1.028465,-3.15532822,1.08782345
"Kristoffersen::13023",552,2,-7.6251962,-8.16957656,-7.07727799,6.57294355,5.274315125,7.844099155
"Kristoffersen::13026",553,2,-11.7192935,-12.19773645,-11.2465344,13.7107285,12.5787219,14.8500141
"Kristoffersen::13029",554,4,-9.0074434,-9.472356085,-8.55219004,10.142927,9.049176065,11.2851571
"Kristoffersen::13035",555,2,-16.468124,-17.11854295,-15.8464768,26.69503,25.15844435,28.2729783
"Kristoffersen::13036",556,2,-8.3085071,-8.84485913,-7.75831943,5.04125015,3.753761865,6.29933069
"Kristoffersen::13042",557,4,-18.091509,-18.64393795,-17.5544171,30.020313,28.71529885,31.386315
"Kristoffersen::13043",558,4,-12.2059515,-12.65466085,-11.75971985,18.287709,17.2316551,19.3808633
"Kristoffersen::13044",559,2,-12.607537,-13.4592696,-11.63663085,15.904865,13.7061662,17.92746265
"Kristoffersen::13065",560,4,-10.902039,-11.63209405,-10.1793446,20.398791,18.51012925,22.3554729
"Kristoffersen::13066",561,2,-7.35593555,-7.754926495,-6.94282164,6.88486815,6.01121785,7.76206105
"Kristoffersen::13077",562,3,-8.1590284,-8.486640415,-7.84688829,6.42757205,5.713883965,7.145452855
"Kristoffersen::13089",563,2,-11.588335,-12.1717951,-11.0201905,12.246861,10.9261867,13.59130915
"Kristoffersen::13105",564,2,-3.1228519,-3.84706971,-2.393057615,0.713157915,-0.9690654395,2.41190216
"Kristoffersen::1311",565,13,-7.6671689,-7.7416201,-7.594279855,11.365378,11.05912075,11.65907645
"Kristoffersen::13122",566,3,-9.3928276,-9.97251247,-8.79154177,13.414759,11.86689615,14.9372931
"Kristoffersen::13133",567,2,-11.280171,-11.8706985,-10.6973211,16.536007,15.114132,18.01978465
"Kristoffersen::1314",568,17,-7.9494354,-8.026154955,-7.87516351,10.163704,9.920067265,10.4062642
"Kristoffersen::13143",569,5,-14.4995735,-14.918445,-14.11256805,20.853617,19.9700637,21.7727697
"Kristoffersen::13148",570,2,-9.85547915,-10.4750253,-9.248488095,11.287139,9.805009545,12.81554245
"Kristoffersen::13155",571,3,-11.1711885,-11.676698,-10.6621471,15.561827,14.3614371,16.75921345
"Kristoffersen::13157",572,2,-9.58705005,-10.04887025,-9.143945665,6.96831395,6.03040174,7.899072105
"Kristoffersen::13158",573,2,-9.65208675,-10.27859265,-9.041953605,10.770294,9.221101675,12.3266603
"Kristoffersen::13170",574,2,-23.4556875,-25.43749245,-21.4797647,46.4031445,40.75840185,52.0912762
"Kristoffersen::13171",575,3,-5.4546989,-6.066616545,-4.833011785,7.04036755,5.672551645,8.4182522
"Kristoffersen::13189",576,2,-10.890619,-11.7809217,-10.02309975,20.118694,17.7905631,22.58902955
"Kristoffersen::13193",577,2,0.72708271,-0.1531539325,1.649415645,-7.1603012,-9.13434658,-5.172810565
"Kristoffersen::13209",578,3,-13.7136905,-14.55605395,-12.9045039,10.7428655,9.1107799,12.47278775
"Kristoffersen::13215",579,2,-11.0808605,-11.71368815,-10.4643859,17.5112515,15.93521275,19.11990255
"Kristoffersen::13222",580,2,-6.7507198,-7.47248272,-6.062625185,10.1899935,8.493693875,12.0089785
"Kristoffersen::13243",581,2,-14.875125,-15.68239635,-14.08837825,16.085738,14.38461475,17.7967022
"Kristoffersen::13248",582,2,-10.252074,-10.7879008,-9.733926365,13.488208,12.26227855,14.7920159
"Kristoffersen::13253",583,2,-13.474683,-14.9436023,-11.96203375,5.05890065,1.672219445,8.32312354
"Kristoffersen::13258",584,2,-6.8508944,-8.029613625,-5.65217074,7.5653447,4.955725625,10.17008285
"Kristoffersen::1326",585,13,-7.66655465,-7.74631486,-7.584930845,10.0688825,9.80106608,10.35167505
"Kristoffersen::13268",586,4,-9.18745785,-9.59963773,-8.774517025,9.56456815,8.658973305,10.47278395
"Kristoffersen::13269",587,2,-6.20953865,-6.68749891,-5.711183905,3.09216155,1.98432053,4.14816524
"Kristoffersen::13270",588,2,-12.377196,-13.9420293,-10.70459975,9.9679377,6.217363295,13.41739225
"Kristoffersen::13280",589,4,-8.78066745,-9.109104575,-8.456711485,7.3978895,6.715606545,8.09094706
"Kristoffersen::13285",590,2,-7.79997545,-8.8617632,-6.75966898,6.9318383,4.122513855,9.816448435
"Kristoffersen::13288",591,3,-8.313309,-9.02286343,-7.624932615,13.713372,11.8658127,15.5761046
"Kristoffersen::13289",592,2,6.3961699,4.27513401,9.000409405,-13.8928595,-18.5137624,-10.06938365
"Kristoffersen::13297",593,3,-13.8940305,-14.44228495,-13.38805735,19.4675605,18.2805842,20.69827485
"Kristoffersen::13301",594,2,-9.3064199,-10.01549355,-8.63419274,14.8033175,13.02846465,16.6457236
"Kristoffersen::13302",595,2,-8.34047815,-8.877837875,-7.81169804,7.7613841,6.50157916,9.05025481
"Kristoffersen::13304",596,2,-6.1060271,-7.17930357,-5.03212232,3.07100125,0.1620767655,6.00123125
"Kristoffersen::13307",597,4,-12.332651,-12.7601026,-11.91105065,11.2365845,10.43808185,12.0899885
"Kristoffersen::13311",598,4,-11.9544655,-12.3858107,-11.50291025,11.39827,10.41651595,12.3213399
"Kristoffersen::13314",599,2,-17.714019,-19.1576019,-16.25025195,24.1047045,20.8273408,27.35841755
"Kristoffersen::13330",600,4,-8.63236995,-9.26078573,-7.9568727,14.4141535,12.8229454,15.93407935
"Kristoffersen::13336",601,2,-5.0969777,-5.50779898,-4.68115439,1.4861779,0.601654681,2.34249221
"Kristoffersen::13337",602,2,-10.3421755,-10.87953365,-9.79881424,11.030264,9.86120461,12.17718505
"Kristoffersen::13338",603,2,-11.2553195,-13.7563098,-8.778267,15.6249145,9.751343785,21.4873921
"Kristoffersen::13340",604,2,0.308831625,-1.03441731,1.69949628,-1.5008494,-4.376026195,1.448070055
"Kristoffersen::13345",605,2,-13.358119,-13.8897448,-12.8495137,16.4048195,15.27149525,17.57025005
"Kristoffersen::13361",606,2,-10.399293,-10.90331445,-9.907660605,13.567877,12.41086245,14.78033195
"Kristoffersen::13368",607,2,-13.4110375,-16.3172156,-10.9914941,27.7786185,21.8706926,34.7329389
"Kristoffersen::13372",608,4,-10.38994,-10.85533135,-9.91441588,13.1733995,12.0426637,14.25727315
"Kristoffersen::13375",609,2,-10.229064,-11.56785395,-8.907552835,16.076106,13.0480779,19.09150745
"Kristoffersen::13379",610,2,-9.62195,-10.1567433,-9.0935769,12.798834,11.51053395,14.11621355
"Kristoffersen::13380",611,2,-6.6569148,-8.54953257,-5.10555464,15.6365745,11.19211135,21.24738845
"Kristoffersen::13384",612,2,-9.7663441,-10.5807937,-8.932967115,11.064638,9.274212115,12.79619475
"Kristoffersen::13388",613,2,-10.735191,-11.3917437,-10.09805845,7.02560135,5.602409785,8.48762759
"Kristoffersen::13391",614,2,-7.8179057,-8.298055155,-7.34798576,5.88448125,4.83341312,6.957431665
"Kristoffersen::13419",615,2,-9.1346001,-10.5688006,-7.71769942,17.2561815,13.335687,21.30263365
"Kristoffersen::13420",616,2,-12.3992315,-12.90593935,-11.88026225,16.7805475,15.56176535,17.96884075
"Kristoffersen::13430",617,2,6.74737695,4.35141791,9.53656996,-14.376362,-19.6141511,-9.73712211
"Kristoffersen::13439",618,4,-10.119479,-10.4888771,-9.753150245,11.253811,10.4756364,12.0597852
"Kristoffersen::1344",619,8,-11.3975865,-11.62280835,-11.17818285,12.2849755,11.7818099,12.7862486
"Kristoffersen::13451",620,2,-4.5170493,-5.03233706,-4.00479002,0.61976186,-0.518610663,1.78899006
"Kristoffersen::13459",621,2,-11.090916,-11.7130501,-10.4694562,10.3355815,9.00391291,11.6396358
"Kristoffersen::13460",622,2,-3.16218745,-3.72755077,-2.577260445,-0.45698837,-1.702827335,0.790735170499999
"Kristoffersen::13473",623,2,-7.2402807,-7.90621118,-6.598482915,10.354614,8.747508185,12.0343789
"Kristoffersen::13476",624,5,-10.14413,-10.6360551,-9.640824465,14.8755785,13.7062744,16.0363828
"Kristoffersen::13477",625,2,-6.0537006,-6.704427595,-5.395562375,3.8418833,2.56352003,5.129552965
"Kristoffersen::13491",626,2,-11.6864565,-12.3158906,-11.0779261,7.9093686,6.631012235,9.18487256
"Kristoffersen::13501",627,2,-11.074905,-12.171755,-10.08842445,21.373199,18.57784175,24.55990965
"Kristoffersen::13507",628,2,-10.0862135,-10.77803765,-9.37547452,14.055469,12.4127805,15.6403417
"Kristoffersen::13518",629,2,-11.092278,-12.01466785,-10.24850975,20.4027235,18.04181265,23.00358615
"Kristoffersen::13521",630,3,-13.9208065,-14.51766775,-13.3543413,12.579284,11.51457135,13.67363755
"Kristoffersen::13524",631,3,-8.6674121,-9.24761016,-8.114912895,11.6357465,10.29993775,13.08969975
"Kristoffersen::13560",632,3,-7.3737622,-7.720544815,-7.014350255,6.0556084,5.29725507,6.79958416
"Kristoffersen::13565",633,2,-8.08199755,-8.68266049,-7.512086115,5.90044245,4.658595315,7.202474305
"Kristoffersen::13567",634,3,-7.9639707,-8.48146207,-7.44759546,4.54828645,3.46572248,5.61498411
"Kristoffersen::13568",635,2,-5.5272558,-6.37425598,-4.72881492,3.2536797,1.16175424,5.42479189
"Kristoffersen::13571",636,4,-14.0493215,-14.55050995,-13.5574284,17.9978705,16.93629105,19.07705065
"Kristoffersen::13585",637,2,-6.52242375,-7.09198689,-5.96057216,7.2833649,5.939176155,8.66673347
"Kristoffersen::13587",638,2,-18.6248225,-19.6587427,-17.6213399,23.3071945,21.329783,25.3117226
"Kristoffersen::13591",639,3,-11.70968,-12.19852275,-11.2166453,13.101119,12.11667795,14.09011025
"Kristoffersen::13592",640,2,-8.4979192,-9.002333385,-7.984897965,10.301358,9.095916355,11.51021895
"Kristoffersen::13606",641,2,-6.0703845,-6.583590725,-5.56524103,4.0225735,2.879242895,5.187616885
"Kristoffersen::13608",642,2,-8.4168344,-9.039945395,-7.786486385,9.31664855,7.90890207,10.72429385
"Kristoffersen::13618",643,2,-15.4634245,-16.93927875,-14.0316292,25.513242,22.4727787,28.7069696
"Kristoffersen::13619",644,4,-8.9349779,-9.62138983,-8.249058785,11.764007,10.3530919,13.2129716
"Kristoffersen::13627",645,3,-12.334306,-12.9765708,-11.72401245,9.4544363,8.14828587,10.81637955
"Kristoffersen::13632",646,2,-10.170622,-12.58976775,-7.70362824,17.2831855,10.84024385,23.6991932
"Kristoffersen::13636",647,3,-6.5942058,-7.74071554,-5.519511715,11.7094995,9.08500674,14.60786995
"Kristoffersen::13642",648,2,-17.47857,-19.58271955,-15.40140015,29.1610555,23.7205209,34.5318368
"Kristoffersen::13648",649,2,-7.7887662,-8.861158485,-6.778157455,12.9515195,10.54408075,15.56021515
"Kristoffersen::13654",650,3,-11.191724,-11.84760805,-10.57245765,12.785866,11.60610705,14.0314385
"Kristoffersen::13670",651,2,-9.40586295,-10.4369917,-8.395682005,9.81422515,7.053703145,12.59458265
"Kristoffersen::13671",652,2,-13.5946535,-14.56849955,-12.62240785,9.66688805,7.70337361,11.6106559
"Kristoffersen::1369",653,14,-14.4420355,-14.74686225,-14.15289435,14.6309885,14.0243422,15.26564335
"Kristoffersen::13695",654,2,-11.294413,-11.94188645,-10.658224,13.1581915,11.76464925,14.5836725
"Kristoffersen::13697",655,2,-15.046339,-16.38029225,-13.75636635,22.8995505,20.2465327,25.6879681
"Kristoffersen::13700",656,2,-6.6940333,-8.24905576,-5.16945028,8.90574675,5.11098867,12.7994461
"Kristoffersen::13711",657,2,-11.806977,-12.36061245,-11.26111625,13.111047,11.9616488,14.2484666
"Kristoffersen::13726",658,4,-10.824293,-11.3857468,-10.2731443,11.8228965,10.82183425,12.8546213
"Kristoffersen::13731",659,2,-12.2508145,-12.98562315,-11.53753135,18.876707,17.18475645,20.6590344
"Kristoffersen::13732",660,3,-10.518814,-11.8668452,-9.15640725,14.911925,12.1607462,17.70622605
"Kristoffersen::13738",661,2,-15.2034925,-16.3928398,-14.02947775,22.0044815,19.538867,24.47618105
"Kristoffersen::13763",662,3,-8.04631135,-8.90074776,-7.15992719,7.09709885,4.991966425,9.13722065
"Kristoffersen::13779",663,2,-14.240218,-15.2168925,-13.23397625,13.3896895,11.5115607,15.28527125
"Kristoffersen::13782",664,2,-8.48845775,-9.29765852,-7.65536793,7.77214255,6.024706715,9.531460895
"Kristoffersen::13786",665,2,-8.07737745,-8.904542185,-7.29417673,12.150175,10.2885685,14.09115695
"Kristoffersen::13788",666,2,-5.9857589,-7.207508555,-4.70205725,2.1137851,-1.061902645,5.123509955
"Kristoffersen::13792",667,3,-9.6278309,-10.16038345,-9.0843798,6.6146668,5.492485395,7.730926665
"Kristoffersen::13796",668,3,-8.72488755,-9.224161595,-8.21349142,10.057146,8.969748065,11.1214659
"Kristoffersen::13801",669,6,-12.3635715,-12.9981738,-11.7455268,17.017932,15.87459575,18.18953645
"Kristoffersen::13810",670,2,-4.2393531,-5.06524337,-3.42009835,4.7171304,2.922261675,6.520955085
"Kristoffersen::13815",671,3,-14.3082925,-14.85301155,-13.7668767,16.738882,15.6062365,17.9050026
"Kristoffersen::13816",672,2,-8.3954439,-9.562768435,-7.26379799,12.924928,10.22073495,15.8083679
"Kristoffersen::13824",673,2,-5.47647965,-6.110602285,-4.863614935,4.664763,3.392064975,6.008838905
"Kristoffersen::13829",674,6,-11.1175605,-11.5296993,-10.7063916,14.4142525,13.58430415,15.26729255
"Kristoffersen::13830",675,2,-1.5142165,-4.4326826,1.53550841,-1.17232575,-9.0143426,6.402702215
"Kristoffersen::13833",676,2,-5.35324225,-5.996307215,-4.7101331,2.75550045,1.37729775,4.18425601
"Kristoffersen::13840",677,5,-10.8724315,-11.22040145,-10.51288265,11.2054125,10.51584965,11.8762021
"Kristoffersen::13860",678,2,-8.343303,-9.09210562,-7.60306532,11.363161,9.652853455,13.12657975
"Kristoffersen::13867",679,2,-5.46071195,-6.08715918,-4.833141345,3.72211295,2.398046955,5.051411135
"Kristoffersen::13881",680,2,-12.8359915,-13.452862,-12.2354403,14.742122,13.44999375,16.1042341
"Kristoffersen::1389",681,6,-7.4457132,-7.54653381,-7.34470406,9.49785265,9.075009725,9.924194325
"Kristoffersen::13890",682,2,-12.0101845,-12.6396794,-11.36103255,14.243946,12.83190895,15.613613
"Kristoffersen::13900",683,2,-16.2874225,-17.69182955,-14.84503405,26.4207,23.37285425,29.39158675
"Kristoffersen::13908",684,2,-6.88230975,-7.70062517,-6.021409905,9.2957678,7.323250025,11.2619417
"Kristoffersen::13918",685,2,-6.3772008,-7.2972176,-5.46461765,9.9171301,7.802974475,12.1085133
"Kristoffersen::13919",686,2,-13.5114525,-15.25758245,-11.8140368,20.415962,16.86563625,24.13491135
"Kristoffersen::13938",687,2,-6.03116795,-7.291088695,-4.798194885,2.9346273,-0.09595835395,6.036591355
"Kristoffersen::13942",688,2,-11.456328,-14.2386548,-8.43553682,-5.52826625,-12.85028385,0.509116448499998
"Kristoffersen::13948",689,2,-11.1819875,-12.1442158,-10.2381012,17.021132,14.93200865,19.1354601
"Kristoffersen::1395",690,10,-11.3356275,-11.5109063,-11.16492535,11.417868,10.99178805,11.847151
"Kristoffersen::13952",691,3,-11.860983,-12.56952255,-11.13767885,13.9244495,12.30047415,15.57325095
"Kristoffersen::13959",692,2,-4.37005875,-5.782177155,-2.961216445,4.61534635,1.83452415,7.483682315
"Kristoffersen::13960",693,3,-11.960773,-12.6037347,-11.3089807,10.0121965,8.675322545,11.3421479
"Kristoffersen::13962",694,2,-16.0907155,-17.49446895,-14.72378515,14.0724115,11.54122365,16.64986865
"Kristoffersen::13966",695,2,-10.1129575,-11.27808345,-8.93104028,10.8064235,7.92880264,13.71768035
"Kristoffersen::13987",696,3,-12.9082255,-13.78430445,-12.02915495,21.588274,19.49685285,23.65531475
"Kristoffersen::13994",697,2,-10.1757895,-12.8223192,-7.5484772,15.007139,8.817957265,21.27346675
"Kristoffersen::14003",698,2,-7.32584105,-8.004812225,-6.670853865,9.105664,7.63414251,10.60534135
"Kristoffersen::14005",699,2,-10.277293,-10.95286025,-9.622825355,4.1159548,2.789478385,5.462696525
"Kristoffersen::14013",700,2,-24.222936,-25.7681892,-22.7208186,38.6480435,35.6593337,41.72572475
"Kristoffersen::14026",701,2,-8.84789275,-9.808456515,-7.965184255,14.6428655,12.5034786,17.0594034
"Kristoffersen::1403",702,11,-11.009712,-11.1853633,-10.8405011,12.3093175,11.88345155,12.7494656
"Kristoffersen::14033",703,4,-18.370409,-19.0356088,-17.73042275,24.798885,23.6048414,26.0047641
"Kristoffersen::14034",704,2,-7.2742924,-8.283566155,-6.269357805,-1.69340405,-3.686314375,0.265175339499998
"Kristoffersen::14039",705,2,-13.497666,-15.57264325,-11.51289975,21.8109595,17.9212662,26.01167255
"Kristoffersen::14052",706,8,-7.8695308,-8.283047975,-7.45909541,9.55866145,8.76473602,10.3756134
"Kristoffersen::14054",707,2,-9.76733225,-10.289063,-9.242812035,9.96752695,8.870380525,11.09592545
"Kristoffersen::14056",708,4,-11.4040065,-12.0820363,-10.76284205,16.8940925,15.4163869,18.40983915
"Kristoffersen::14063",709,2,-8.53736615,-9.621807045,-7.417416,3.086689,0.8302891325,5.28618403
"Kristoffersen::14067",710,2,-4.37437845,-5.06573091,-3.67846614,2.69809935,1.25149107,4.16563385
"Kristoffersen::14072",711,2,-13.860092,-15.5596235,-12.13013765,21.287891,17.8552076,24.6156625
"Kristoffersen::14084",712,2,-10.53296,-11.1760868,-9.89740306,14.4348725,13.02982045,15.9131333
"Kristoffersen::14089",713,2,-6.24486305,-6.966178655,-5.5513986,8.30095165,6.78220154,9.92515807
"Kristoffersen::14091",714,2,-14.843848,-15.80448445,-13.9179316,13.537261,11.6716989,15.43326365
"Kristoffersen::14105",715,7,-13.0946585,-14.1059035,-12.1569114,3.75334185,2.006415225,5.563727905
"Kristoffersen::14108",716,2,-8.80462645,-10.32811295,-7.272603915,14.4095545,10.95436735,17.89051755
"Kristoffersen::14120",717,2,-4.0843505,-4.810532805,-3.32380057,3.1535039,1.54337614,4.741187235
"Kristoffersen::14127",718,2,-6.2448915,-6.92268692,-5.53818322,1.1698,-0.129238888,2.471943775
"Kristoffersen::14131",719,2,-8.9694689,-9.510324845,-8.44369063,8.0536175,6.962712045,9.1772694
"Kristoffersen::14141",720,2,-8.10193165,-8.704987125,-7.48994109,9.3261237,7.97775936,10.67436515
"Kristoffersen::14147",721,4,-12.1722815,-13.2415973,-11.080398,6.3777014,4.08189805,8.649598195
"Kristoffersen::14180",722,3,-9.40898675,-10.15661595,-8.681296745,11.7241455,10.0421202,13.45041835
"Kristoffersen::14185",723,2,2.5720013,1.2381382,3.88532332,-17.129932,-20.3305627,-13.88254075
"Kristoffersen::14186",724,2,-8.8100833,-9.506563125,-8.14684597,12.139795,10.5790373,13.78654935
"Kristoffersen::14190",725,2,-1.7369719,-3.43386481,-0.0873361768000003,3.2825147,-0.0703223576,6.77954099
"Kristoffersen::14237",726,2,-7.6336225,-8.475645865,-6.77706341,9.35557455,7.57637665,11.13085555
"Kristoffersen::14240",727,2,-7.6818493,-8.547217695,-6.78682834,7.9874871,6.07876358,9.833393175
"Kristoffersen::14246",728,2,-13.3868715,-14.34617755,-12.3960357,17.691823,15.82118825,19.5240898
"Kristoffersen::14247",729,6,-17.9241735,-18.47479445,-17.37194445,20.9422185,19.97064135,21.9112226
"Kristoffersen::14275",730,2,-9.2883463,-10.48892715,-8.11422396,11.3191045,9.11605377,13.60349475
"Kristoffersen::14280",731,2,-10.3565875,-10.99670165,-9.702071695,7.88823565,6.57669209,9.161641345
"Kristoffersen::14281",732,2,-8.8756063,-9.456280875,-8.282337975,6.5809091,5.42232273,7.721414555
"Kristoffersen::14287",733,2,-8.4010506,-9.12848383,-7.671052245,8.4768405,6.933808055,10.003952
"Kristoffersen::14288",734,2,-3.78490525,-7.469868185,-0.212572328000001,5.0722528,-3.37026598,13.92758385
"Kristoffersen::14298",735,2,-19.003916,-20.37246075,-17.6935143,22.967112,20.54295105,25.49360145
"Kristoffersen::14316",736,3,-17.3753365,-18.8918331,-15.9470247,12.731655,10.12540055,15.46109865
"Kristoffersen::14348",737,2,-4.21282605,-5.194733565,-3.220375145,3.77300255,1.723869625,5.80939948
"Kristoffersen::14350",738,2,-18.062728,-18.83333665,-17.30570145,26.359954,24.79132385,27.99743265
"Kristoffersen::14352",739,2,-16.3191285,-18.8964519,-13.78988085,28.7699975,22.7759044,34.8982809
"Kristoffersen::14364",740,2,-10.272995,-10.9539789,-9.5720129,11.1041365,9.661905925,12.50213425
"Kristoffersen::14365",741,4,-13.0137005,-13.6484776,-12.3758516,14.3592885,13.2485123,15.4971604
"Kristoffersen::14372",742,3,-4.03964735,-4.86491926,-3.232304,0.8275151,-0.5921593765,2.23162218
"Kristoffersen::14382",743,2,-9.83719685,-11.4738116,-8.15834663,14.701512,10.87409995,18.463463
"Kristoffersen::14383",744,2,-7.6939657,-8.734063865,-6.704681445,11.3758795,9.24568035,13.6477516
"Kristoffersen::14389",745,2,-14.2721355,-14.8948935,-13.67246355,16.6601985,15.49306965,17.8915346
"Kristoffersen::14397",746,2,-5.6090137,-6.637441465,-4.565417685,5.62143295,3.415304225,7.80078883
"Kristoffersen::144",747,15,-11.0028485,-11.15806545,-10.85853235,11.3281745,10.9205934,11.74667475
"Kristoffersen::14401",748,3,-7.34451045,-8.526494575,-6.141317165,-5.61748085,-8.115825405,-3.161896485
"Kristoffersen::14406",749,2,-5.05379655,-6.035101785,-4.09837591,6.5020686,4.53581661,8.587230205
"Kristoffersen::14416",750,2,-16.532177,-17.2471134,-15.87435265,20.8338445,19.5631165,22.1850544
"Kristoffersen::14430",751,2,-13.306286,-14.04649435,-12.5570284,12.6201375,11.1290737,14.0765829
"Kristoffersen::14434",752,4,-5.1071298,-5.759558005,-4.44999979,1.13511345,-0.1418616245,2.432586645
"Kristoffersen::14435",753,2,-12.171171,-12.9856858,-11.39013435,17.049643,15.3578628,18.8394818
"Kristoffersen::14437",754,2,-13.0576105,-15.4000421,-10.91308025,21.881423,17.6214979,26.58558085
"Kristoffersen::14450",755,2,-7.2693089,-7.95361377,-6.58442975,7.49075195,6.113402935,8.90732172
"Kristoffersen::14451",756,2,-13.474743,-14.0766361,-12.86108405,14.9276795,13.70552655,16.14342235
"Kristoffersen::14453",757,2,-3.38489345,-4.22330419,-2.514950395,0.90337809,-0.849300251,2.65477652
"Kristoffersen::14454",758,2,-10.839168,-11.7020847,-9.944558675,15.799393,13.89216085,17.70357435
"Kristoffersen::14460",759,2,-4.34885225,-5.656313985,-3.033151535,6.3141947,3.56585942,9.194488385
"Kristoffersen::14461",760,2,-17.588104,-19.1207298,-16.06235425,30.61826,27.07665915,34.1406691
"Kristoffersen::14462",761,2,-9.50152035,-10.6995822,-8.421306295,15.2077865,12.74407055,17.8955984
"Kristoffersen::14482",762,2,-9.8416078,-10.639439,-9.025038785,13.0147045,11.27272405,14.7564783
"Kristoffersen::14485",763,2,-6.7375481,-7.415036105,-6.036629835,6.061841,4.684873585,7.44818192
"Kristoffersen::14487",764,2,-16.17181,-17.51258625,-14.8591188,17.012419,14.5676728,19.517072
"Kristoffersen::14497",765,2,-5.7965698,-7.387839425,-4.19881054,4.80056625,1.17833178,8.411665285
"Kristoffersen::14502",766,2,-6.2336308,-7.25346129,-5.24605352,8.2358747,6.141909085,10.4293499
"Kristoffersen::14504",767,2,-11.894659,-12.9708732,-10.87153395,15.4318925,13.18289265,17.7948025
"Kristoffersen::14520",768,3,-12.072419,-12.89600925,-11.27795985,9.86263635,8.44136581,11.3299996
