"ckey","ii","n_admins","xi_median","xi_q5","xi_q95","kappa_median","kappa_q5","kappa_q95"
"Thal::E1104",542,3,-4.6220866,-4.77995329,-4.45387443,10.568232,9.86620273,11.33960145
"Thal::E1105",543,3,-8.57203095,-8.771730645,-8.38099965,9.13578135,8.63875503,9.681784385
"Thal::E1106",544,3,-10.134656,-10.4574644,-9.83903529,9.71831965,9.00300633,10.4801225
"Thal::E1107",545,3,-8.6470808,-8.873965275,-8.43185076,11.1337465,10.55867055,11.71496165
"Thal::E1110",546,3,-9.5678106,-9.779449335,-9.3667846,5.92548415,5.41737175,6.45079568
"Thal::E1111",547,3,-6.90182155,-7.085362605,-6.71617295,13.765774,13.05257335,14.50254005
"Thal::E1112",548,3,-11.512943,-12.12860585,-10.98829215,13.589386,12.39729375,15.0153956
"Thal::E1115",549,3,-7.1891463,-7.348621905,-7.034770435,10.648802,10.1364412,11.1651859
"Thal::E1116",550,3,-7.65671295,-7.81351236,-7.50080122,9.0523624,8.617019795,9.4937109
"Thal::E1117",551,3,-2.11986365,-2.41823482,-1.821656305,14.9616195,13.7113859,16.1643737
"Thal::E1119",552,3,-8.31981375,-8.49835138,-8.14612686,8.24923785,7.789995855,8.721525185
"Thal::E1124",553,3,-9.9967189,-10.2973247,-9.71587121,9.650145,8.99751541,10.360084
"Thal::E1128",554,3,-11.0025095,-11.302517,-10.7072859,4.14277775,3.413088895,4.914895825
"Thal::E1129",555,3,-11.055603,-11.4341334,-10.70236485,7.64473875,6.836980405,8.55479185
"Thal::E1132",556,3,-10.156524,-10.61999215,-9.73354269,16.3863775,15.38029395,17.48464485
"Thal::E1133",557,3,-9.2870159,-9.55008595,-9.041754545,10.5319565,9.93073619,11.18024435
"Thal::E1134",558,3,-11.244076,-11.72555605,-10.80414095,10.943446,9.911388905,12.0769462
"Thal::E1135",559,3,-8.473846,-8.6898417,-8.270735395,11.0926235,10.5311394,11.66729715
"Thal::E1138",560,3,-10.736997,-11.20866895,-10.3178696,13.9680025,12.9720764,15.03093915
"Thal::E1140",561,3,-9.27206225,-9.531571815,-9.04157358,9.60417155,9.00621734,10.23436745
"Thal::E1146",562,3,-11.9566535,-12.5464469,-11.42571615,11.162131,10.0384394,12.4451646
"Thal::E1148",563,3,-7.68785505,-7.83725289,-7.537981425,8.74592575,8.324522745,9.17606727
"Thal::E1149",564,3,-10.329756,-10.7217658,-9.953329605,13.307034,12.43349395,14.23786165
"Thal::E1150",565,3,-8.8502383,-9.10654762,-8.60350987,12.104005,11.4801394,12.78196945
"Thal::E1156",566,3,-8.2871488,-8.58240561,-8.006591035,17.9155605,16.9665301,18.92638055
"Thal::E1158",567,3,-8.3355873,-8.562520985,-8.124802625,12.654305,12.044928,13.27711205
"Thal::E1159",568,3,-8.92045265,-9.15658072,-8.689763955,10.8032,10.20955615,11.4064743
"Thal::E1161",569,3,-11.01938,-11.67319205,-10.42097525,19.460541,18.0637486,21.0435536
"Thal::E1171",570,3,-10.288631,-10.60277675,-10.00727205,8.88726895,8.180119495,9.63382409
"Thal::E1172",571,3,-10.72495,-11.14725235,-10.35143615,11.1196925,10.2446495,12.06712595
"Thal::E1174",572,3,-8.89998225,-9.114719805,-8.68870773,9.28004555,8.761162345,9.838262865
"Thal::E1177",573,3,-6.5618957,-6.70959189,-6.4172586,11.093736,10.54504955,11.67984885
"Thal::E1179",574,3,-9.08392705,-9.375893215,-8.8120899,13.535727,12.8291114,14.27455585
"Thal::E1182",575,3,-9.11627215,-9.39894873,-8.850143025,12.9487435,12.26438785,13.6420171
"Thal::E1187",576,3,-6.67053005,-6.87216985,-6.473363025,14.7060065,13.8730331,15.63446415
"Thal::E1188",577,3,-10.2085495,-10.6618113,-9.805960635,15.740841,14.7911782,16.8073559
"Thal::E1189",578,3,-8.4965415,-8.72352095,-8.294035055,12.1586465,11.5739677,12.7617124
"Thal::E1195",579,3,-8.66651075,-8.90658453,-8.43859476,12.14525,11.5227748,12.7760619
"Thal::E1196",580,3,-8.80737275,-9.13434917,-8.519555755,16.798342,15.9398749,17.68738325
"Thal::E1200",581,3,-7.9211176,-8.094562825,-7.752092375,9.1843995,8.706746825,9.653838165
"Thal::E1201",582,3,-9.82717445,-10.1657561,-9.50585464,12.430189,11.6689649,13.25209235
"Thal::E1202",583,3,-7.4397732,-7.620368115,-7.26736104,12.400701,11.82225115,13.02809595
"Thal::E1203",584,3,-9.922424,-10.32022925,-9.56417742,14.880216,13.9816458,15.8232839
"Thal::E1210",585,3,-9.91994915,-10.19477255,-9.6520307,8.25930335,7.6239386,8.90766166
"Thal::E1211",586,3,-11.9437625,-12.66747565,-11.30850475,15.774356,14.3160199,17.4193309
"Thal::E1213",587,3,-12.2520695,-12.9193739,-11.6534275,15.2146035,13.9117827,16.63297415
"Thal::E1215",588,3,-8.27558955,-8.467489255,-8.09468751,9.7308256,9.254027335,10.2408946
"Thal::E1216",589,3,-8.2623027,-8.451202995,-8.080185685,9.84004185,9.34292862,10.34790405
"Thal::E1217",590,3,-10.779598,-11.09320315,-10.4905211,5.5787494,4.857361095,6.323857855
"Thal::E1218",591,3,-9.79085105,-10.05906345,-9.53905234,8.17233365,7.566801935,8.80434693
"Thal::E1219",592,3,-7.4654375,-7.638726225,-7.29015672,11.898857,11.3457077,12.46098295
"Thal::E1221",593,3,-10.139113,-10.4255626,-9.86939838,7.96951685,7.31205864,8.65547542
"Thal::E1223",594,3,-10.394528,-10.9680878,-9.89358351,19.7653115,18.5045704,21.16987725
"Thal::E1225",595,3,-10.0043,-10.3930809,-9.654879035,13.692466,12.84825295,14.59837385
"Thal::E1226",596,3,-10.337841,-10.67957855,-10.0253077,9.4244121,8.68615515,10.26096335
"Thal::E1230",597,3,-10.229172,-10.60426795,-9.881954255,11.884576,11.057097,12.78148265
"Thal::E1231",598,3,-6.44926305,-6.588762115,-6.31311087,10.1016395,9.61085497,10.6192248
"Thal::E1232",599,3,-7.0111437,-7.134238995,-6.89251187,6.015873,5.658185445,6.380678225
"Thal::E1233",600,3,-9.8547457,-10.1918894,-9.54653689,11.9757365,11.2068657,12.7748081
"Thal::E1236",601,3,-6.9839868,-7.133794565,-6.831139285,10.7980585,10.2841823,11.3239839
"Thal::E1238",602,3,-9.14121875,-9.380861775,-8.909163925,9.8878589,9.327809905,10.48412345
"Thal::E1239",603,3,-10.243471,-10.55694025,-9.949061085,9.4944451,8.80025103,10.2701684
"Thal::E1240",604,3,-5.03051975,-5.168070365,-4.87461513,9.88300125,9.282810625,10.50787835
"Thal::E1243",605,3,-11.6035085,-12.16296475,-11.12524475,12.2236065,11.0996611,13.51066115
"Thal::E1244",606,3,-9.14948985,-9.36968482,-8.936443465,8.36960515,7.836502175,8.91896612
"Thal::E1249",607,3,-10.9259025,-11.46740885,-10.4532352,14.709604,13.6218996,15.98639105
"Thal::E1250",608,3,-5.92182285,-6.04999011,-5.79881127,8.61663385,8.173684385,9.090657005
"Thal::E1252",609,3,-8.7638466,-8.97343903,-8.56446275,9.21165795,8.70718758,9.750792465
"Thal::E1261",610,3,-8.63790825,-8.85070971,-8.43416341,10.358055,9.815376745,10.92318745
"Thal::E1264",611,3,-9.01055645,-9.20364977,-8.818936315,7.04554255,6.565433565,7.53425457
"Thal::E1266",612,3,-6.38130845,-6.5817393,-6.17930446,15.389657,14.42357845,16.4442499
"Thal::E1267",613,3,-7.75922385,-7.95301301,-7.57753971,12.0463325,11.4625868,12.6372196
"Thal::E1268",614,3,-4.6052397,-4.86575707,-4.321991285,17.8066045,16.3084838,19.5351429
"Thal::E1269",615,3,-10.3824555,-10.7827203,-10.005618,12.6994985,11.84254365,13.6359308
"Thal::E1277",616,3,-11.236576,-11.6731451,-10.8329976,9.9990361,9.07419473,11.0006537
"Thal::E1278",617,3,-7.11270685,-7.27521733,-6.94778533,11.5095355,10.97740565,12.064077
"Thal::E1279",618,3,-8.4146039,-8.683753475,-8.15733143,15.488149,14.76352055,16.3019225
"Thal::E1280",619,3,-7.6198801,-7.822140305,-7.42549073,13.449091,12.8161719,14.1040462
"Thal::E1281",620,3,-7.0033551,-7.343625215,-6.610403715,21.454197,19.4827112,23.984993
"Thal::E1282",621,3,-10.183481,-10.5534703,-9.847066485,12.229782,11.4226369,13.12215285
"Thal::E1288",622,3,-9.137158,-9.39210593,-8.895440915,11.279809,10.66076755,11.92087375
"Thal::E1289",623,3,-11.266257,-11.62266465,-10.9412869,5.58702465,4.76172939,6.461015865
"Thal::E1309",624,3,-10.572669,-10.9365969,-10.2440358,9.2720506,8.482939025,10.13479425
"Thal::E1312",625,3,-7.82430935,-7.997398525,-7.654359735,10.5221585,10.01733895,11.0536959
"Thal::E1315",626,3,-9.12722965,-9.377214855,-8.889598135,11.124192,10.5446849,11.7532824
"Thal::E1318",627,3,-8.92865185,-9.19297398,-8.69321802,12.6608185,12.0514985,13.3350209
"Thal::E1320",628,3,-9.50611455,-9.81750427,-9.20763282,13.126147,12.38560245,13.87602475
"Thal::E1325",629,3,-7.83018035,-8.01021146,-7.66042334,11.315197,10.807253,11.8574133
"Thal::E1326",630,3,-8.0594848,-8.223606045,-7.904443675,8.43041225,7.979937955,8.87614799
"Thal::E1327",631,3,-7.58264125,-7.7571868,-7.41459753,11.429267,10.8919144,11.968294
"Thal::E1328",632,3,-7.3604784,-7.544083865,-7.187930495,12.790156,12.18318115,13.4513214
"Thal::E1332",633,3,-5.7705865,-5.911985345,-5.630730795,10.2763925,9.715556325,10.87159075
"Thal::E1363",634,3,-11.4718735,-12.0025372,-10.99822055,12.95901,11.85965495,14.19054325
"Thal::E1364",635,3,-9.64221375,-9.955040745,-9.35821265,11.226298,10.5453075,11.98709615
"Thal::E1365",636,3,-10.363545,-10.71533055,-10.0517945,9.2645428,8.51793306,10.07789465
"Thal::E1372",637,3,-5.54147085,-5.710647485,-5.3705944,12.3220735,11.58566075,13.1590254
"Thal::E1373",638,3,-8.7767569,-9.020578065,-8.556655855,11.79468,11.1993989,12.3956084
"Thal::E1391",639,3,-11.5614815,-12.2496031,-10.9327425,18.048741,16.57161655,19.63101975
