seed,rung,words,word,surprisal
5,2.5M,2500000,slide,6.271031
5,2.5M,2500000,slipper,7.582486
5,2.5M,2500000,slow,8.664395
5,2.5M,2500000,smile,8.047433
5,2.5M,2500000,snack,7.148544
5,2.5M,2500000,snow,7.230461
5,2.5M,2500000,so,5.068787
5,2.5M,2500000,soap,7.028413
5,2.5M,2500000,sock,5.818805
5,2.5M,2500000,soda,8.523057
5,2.5M,2500000,sofa,6.018236
5,2.5M,2500000,soft,6.285822
5,2.5M,2500000,some,3.286416
5,2.5M,2500000,soup,5.560008
5,2.5M,2500000,spill,7.321085
5,2.5M,2500000,splash,5.676209
5,2.5M,2500000,spoon,3.696063
5,2.5M,2500000,sprinkler,11.125977
5,2.5M,2500000,squirrel,7.926952
5,2.5M,2500000,stairs,6.514691
5,2.5M,2500000,stand,6.662582
5,2.5M,2500000,star,4.440756
5,2.5M,2500000,stay,6.762429
5,2.5M,2500000,stick,7.412672
5,2.5M,2500000,sticky,6.407583
5,2.5M,2500000,stone,9.709964
5,2.5M,2500000,stop,6.375505
5,2.5M,2500000,store,3.028257
5,2.5M,2500000,story,4.356220
5,2.5M,2500000,stove,5.253001
5,2.5M,2500000,strawberry,5.898108
5,2.5M,2500000,street,5.353255
5,2.5M,2500000,stroller,7.951726
5,2.5M,2500000,stuck,5.188565
5,2.5M,2500000,sun,4.755691
5,2.5M,2500000,sweater,6.201413
5,2.5M,2500000,sweep,9.221740
5,2.5M,2500000,swim,6.680081
5,2.5M,2500000,swing,6.587081
5,2.5M,2500000,table,4.601271
5,2.5M,2500000,take,5.124280
5,2.5M,2500000,talk,5.185770
5,2.5M,2500000,tape,5.746354
5,2.5M,2500000,taste,5.063507
5,2.5M,2500000,teacher,5.772778
5,2.5M,2500000,tear,7.344991
5,2.5M,2500000,telephone,5.838786
5,2.5M,2500000,thank,5.539413
5,2.5M,2500000,that,2.250427
5,2.5M,2500000,the,2.154799
5,2.5M,2500000,their,6.214541
5,2.5M,2500000,them,3.526164
5,2.5M,2500000,then,4.208410
5,2.5M,2500000,there,4.018345
5,2.5M,2500000,these,4.134977
5,2.5M,2500000,they,4.596112
5,2.5M,2500000,think,2.825723
5,2.5M,2500000,thirsty,6.506181
5,2.5M,2500000,this,2.634304
5,2.5M,2500000,those,4.768000
5,2.5M,2500000,throw,4.661827
5,2.5M,2500000,tickle,4.057199
5,2.5M,2500000,tiger,4.990522
5,2.5M,2500000,time,3.358866
5,2.5M,2500000,tiny,6.681766
5,2.5M,2500000,tired,5.470081
5,2.5M,2500000,tissue,6.460191
5,2.5M,2500000,to,2.613855
5,2.5M,2500000,toast,6.070763
5,2.5M,2500000,today,6.314352
5,2.5M,2500000,tomorrow,5.936115
5,2.5M,2500000,tongue,6.558021
5,2.5M,2500000,tonight,7.677545
5,2.5M,2500000,too,5.318582
5,2.5M,2500000,tooth,8.074536
5,2.5M,2500000,toothbrush,7.083209
5,2.5M,2500000,touch,5.469486
5,2.5M,2500000,towel,6.070775
5,2.5M,2500000,tractor,5.956953
5,2.5M,2500000,train,5.593077
5,2.5M,2500000,trash,6.741319
5,2.5M,2500000,tray,7.869063
5,2.5M,2500000,tree,6.235194
5,2.5M,2500000,truck,5.020334
5,2.5M,2500000,try,5.380456
5,2.5M,2500000,tummy,5.964425
5,2.5M,2500000,tuna,7.544020
5,2.5M,2500000,turkey,7.823575
5,2.5M,2500000,turn,5.798150
5,2.5M,2500000,turtle,5.591181
5,2.5M,2500000,tv,4.299215
5,2.5M,2500000,uh,4.259693
5,2.5M,2500000,uncle,8.016669
5,2.5M,2500000,under,6.212983
5,2.5M,2500000,up,2.972819
5,2.5M,2500000,us,4.962488
5,2.5M,2500000,vacuum,9.253740
5,2.5M,2500000,vanilla,8.095817
5,2.5M,2500000,wait,6.695039
5,2.5M,2500000,wake,6.888423
5,2.5M,2500000,walk,6.560607
5,2.5M,2500000,walker,9.663984
5,2.5M,2500000,wanna,3.121017
5,2.5M,2500000,was,2.932613
5,2.5M,2500000,wash,4.810513
5,2.5M,2500000,washing,7.518139
5,2.5M,2500000,watch,6.907817
5,2.5M,2500000,water,4.823900
5,2.5M,2500000,we,4.160760
5,2.5M,2500000,were,4.470709
5,2.5M,2500000,wet,6.603158
5,2.5M,2500000,what,3.060299
5,2.5M,2500000,when,6.350432
5,2.5M,2500000,where,4.642023
5,2.5M,2500000,which,6.573989
5,2.5M,2500000,white,6.051269
5,2.5M,2500000,who,4.024032
5,2.5M,2500000,why,6.134206
5,2.5M,2500000,will,5.829972
5,2.5M,2500000,wind,7.645203
5,2.5M,2500000,window,3.966828
5,2.5M,2500000,windy,8.437564
5,2.5M,2500000,wipe,6.925564
5,2.5M,2500000,wish,7.101549
5,2.5M,2500000,with,2.594878
5,2.5M,2500000,wolf,6.591427
5,2.5M,2500000,woods,7.275346
5,2.5M,2500000,woof,3.741828
5,2.5M,2500000,work,5.694403
5,2.5M,2500000,would,5.456330
5,2.5M,2500000,write,5.461861
5,2.5M,2500000,yard,6.120382
5,2.5M,2500000,yellow,6.037331
5,2.5M,2500000,yes,6.410335
5,2.5M,2500000,yesterday,5.961812
5,2.5M,2500000,yogurt,8.216591
5,2.5M,2500000,you,2.143073
5,2.5M,2500000,your,3.309489
5,2.5M,2500000,yourself,4.773786
5,2.5M,2500000,yum,3.471749
5,2.5M,2500000,zebra,5.989300
5,2.5M,2500000,zipper,6.969236
5,2.5M,2500000,zoo,3.494618
5,3M,3000000,a,2.618983
5,3M,3000000,about,3.326899
5,3M,3000000,above,6.956986
5,3M,3000000,after,7.363766
5,3M,3000000,airplane,6.247380
5,3M,3000000,all,4.788597
5,3M,3000000,alligator,6.942760
5,3M,3000000,am,6.112488
5,3M,3000000,and,3.870546
5,3M,3000000,animal,6.440840
5,3M,3000000,ankle,9.293350
5,3M,3000000,another,4.762682
5,3M,3000000,any,3.958031
5,3M,3000000,apple,4.519761
5,3M,3000000,are,3.407442
5,3M,3000000,arm,5.034603
5,3M,3000000,around,4.966451
5,3M,3000000,asleep,4.931923
5,3M,3000000,at,1.480381
5,3M,3000000,aunt,9.965288
5,3M,3000000,awake,7.802953
5,3M,3000000,away,3.811373
5,3M,3000000,baby,3.209173
5,3M,3000000,babysitter,9.404297
5,3M,3000000,back,4.177757
5,3M,3000000,backyard,8.092981
5,3M,3000000,bad,6.278815
5,3M,3000000,ball,2.235141
5,3M,3000000,balloon,6.110284
5,3M,3000000,banana,6.075395
5,3M,3000000,basement,7.243513
5,3M,3000000,basket,4.528221
5,3M,3000000,bat,7.213059
5,3M,3000000,bath,4.798794
5,3M,3000000,bathroom,5.847381
5,3M,3000000,bathtub,7.610673
5,3M,3000000,be,3.951158
5,3M,3000000,beach,4.349518
5,3M,3000000,beads,6.792009
5,3M,3000000,beans,5.978616
5,3M,3000000,bear,3.263687
5,3M,3000000,because,5.565248
5,3M,3000000,bed,5.612913
5,3M,3000000,bedroom,5.253133
5,3M,3000000,bee,4.379438
5,3M,3000000,before,6.356713
5,3M,3000000,behind,4.367194
5,3M,3000000,belly,6.096502
5,3M,3000000,belt,8.209977
5,3M,3000000,bench,7.833898
5,3M,3000000,beside,9.950096
5,3M,3000000,better,6.306782
5,3M,3000000,bib,5.268092
5,3M,3000000,bicycle,6.710865
5,3M,3000000,big,5.847736
5,3M,3000000,bird,5.305939
5,3M,3000000,bite,5.801353
5,3M,3000000,black,5.817841
5,3M,3000000,blanket,6.128208
5,3M,3000000,block,6.001137
5,3M,3000000,blow,7.307133
5,3M,3000000,blue,5.572790
5,3M,3000000,boat,6.318282
5,3M,3000000,book,3.720966
5,3M,3000000,boots,5.911836
5,3M,3000000,bottle,4.325803
5,3M,3000000,bowl,5.357289
5,3M,3000000,box,3.705527
5,3M,3000000,boy,4.363877
5,3M,3000000,bread,4.701489
5,3M,3000000,break,4.982657
5,3M,3000000,breakfast,4.621772
5,3M,3000000,bring,5.941599
5,3M,3000000,broken,6.840212
5,3M,3000000,broom,8.573820
5,3M,3000000,brother,6.477990
5,3M,3000000,brown,5.630939
5,3M,3000000,brush,5.366607
5,3M,3000000,bubbles,6.585795
5,3M,3000000,bucket,7.446535
5,3M,3000000,bug,5.881233
5,3M,3000000,build,6.349777
5,3M,3000000,bump,6.195949
5,3M,3000000,bunny,5.425557
5,3M,3000000,bus,3.256509
5,3M,3000000,but,5.076334
5,3M,3000000,butter,4.237212
5,3M,3000000,butterfly,5.833726
5,3M,3000000,button,5.848846
5,3M,3000000,buy,5.622103
5,3M,3000000,by,6.136207
5,3M,3000000,bye,4.057660
5,3M,3000000,cake,4.744856
5,3M,3000000,call,5.482931
5,3M,3000000,camera,4.451902
5,3M,3000000,camping,8.647862
5,3M,3000000,can,3.473225
5,3M,3000000,candy,6.517286
5,3M,3000000,car,4.237976
5,3M,3000000,careful,4.024748
5,3M,3000000,carrots,6.618644
5,3M,3000000,carry,6.791752
5,3M,3000000,cat,4.897549
5,3M,3000000,catch,6.312100
5,3M,3000000,cereal,6.750536
5,3M,3000000,chair,4.124578
5,3M,3000000,chalk,8.698724
5,3M,3000000,chase,9.057783
5,3M,3000000,cheek,8.815609
5,3M,3000000,cheese,4.420368
5,3M,3000000,chicken,4.845391
5,3M,3000000,child,8.505828
5,3M,3000000,chin,5.935694
5,3M,3000000,chocolate,5.905397
5,3M,3000000,choo,4.505853
5,3M,3000000,church,8.476767
5,3M,3000000,circus,6.214490
5,3M,3000000,clap,5.122198
5,3M,3000000,clean,5.180761
5,3M,3000000,climb,7.128019
5,3M,3000000,clock,5.252823
5,3M,3000000,close,5.287623
5,3M,3000000,closet,7.115954
5,3M,3000000,cloud,7.541999
5,3M,3000000,clown,4.961289
5,3M,3000000,coat,6.015168
5,3M,3000000,coffee,4.799984
5,3M,3000000,coke,8.688151
5,3M,3000000,cold,5.625445
5,3M,3000000,comb,6.762125
5,3M,3000000,cook,5.781281
5,3M,3000000,cookie,4.754603
5,3M,3000000,corn,6.034946
5,3M,3000000,couch,5.669225
5,3M,3000000,could,5.348612
5,3M,3000000,country,7.677477
5,3M,3000000,cover,8.203284
5,3M,3000000,cow,4.494937
5,3M,3000000,cowboy,7.695936
5,3M,3000000,cracker,6.478904
5,3M,3000000,crayon,6.720676
5,3M,3000000,crib,6.981858
5,3M,3000000,cry,5.545873
5,3M,3000000,cup,4.750771
5,3M,3000000,cut,6.002197
5,3M,3000000,cute,6.169998
5,3M,3000000,daddy,4.957206
5,3M,3000000,dance,5.147126
5,3M,3000000,dark,5.116654
5,3M,3000000,day,3.914642
5,3M,3000000,deer,5.254608
5,3M,3000000,diaper,5.668347
5,3M,3000000,did,4.674380
5,3M,3000000,dinner,5.220603
5,3M,3000000,dirty,6.922029
5,3M,3000000,dish,7.612565
5,3M,3000000,do,2.968125
5,3M,3000000,doctor,4.851835
5,3M,3000000,does,4.618615
5,3M,3000000,dog,5.186239
5,3M,3000000,doll,4.998773
5,3M,3000000,donkey,6.756588
5,3M,3000000,donut,7.464115
5,3M,3000000,door,3.458459
5,3M,3000000,down,3.159979
5,3M,3000000,downtown,11.107851
5,3M,3000000,draw,4.764717
5,3M,3000000,drawer,6.377948
5,3M,3000000,dress,6.744478
5,3M,3000000,drink,3.884624
5,3M,3000000,drive,6.314890
5,3M,3000000,drop,7.401366
5,3M,3000000,dry,6.182051
5,3M,3000000,dryer,8.434029
5,3M,3000000,duck,3.982263
5,3M,3000000,dump,6.846731
5,3M,3000000,each,7.049441
5,3M,3000000,ear,5.893057
5,3M,3000000,eat,3.861215
5,3M,3000000,egg,5.197483
5,3M,3000000,elephant,5.340340
5,3M,3000000,empty,6.952335
5,3M,3000000,every,7.950758
5,3M,3000000,eye,6.571635
5,3M,3000000,face,4.717531
5,3M,3000000,fall,5.043140
5,3M,3000000,farm,4.599213
5,3M,3000000,fast,4.932212
5,3M,3000000,feed,7.177437
5,3M,3000000,find,3.750632
5,3M,3000000,fine,5.997595
5,3M,3000000,finger,5.783988
5,3M,3000000,finish,6.836947
5,3M,3000000,first,5.809948
5,3M,3000000,fish,5.251848
5,3M,3000000,fit,4.416199
5,3M,3000000,fix,5.952994
5,3M,3000000,flag,7.954147
5,3M,3000000,flower,7.148651
5,3M,3000000,food,4.089325
5,3M,3000000,foot,3.439431
5,3M,3000000,for,4.389618
5,3M,3000000,fork,6.199061
5,3M,3000000,french,7.612186
5,3M,3000000,friend,4.414455
5,3M,3000000,frog,4.881812
5,3M,3000000,full,6.847538
5,3M,3000000,game,5.938261
5,3M,3000000,garage,6.157746
5,3M,3000000,garbage,5.668579
5,3M,3000000,garden,4.134902
5,3M,3000000,gas,8.360665
5,3M,3000000,gentle,6.903417
5,3M,3000000,get,3.330654
5,3M,3000000,giraffe,4.781137
5,3M,3000000,girl,3.203836
5,3M,3000000,give,3.969176
5,3M,3000000,glass,6.904921
5,3M,3000000,glasses,5.997632
5,3M,3000000,gloves,7.354003
5,3M,3000000,glue,7.339753
5,3M,3000000,go,1.999455
5,3M,3000000,good,3.623140
5,3M,3000000,goose,7.011231
5,3M,3000000,grandma,7.262084
5,3M,3000000,grandpa,6.569270
5,3M,3000000,grapes,4.985443
5,3M,3000000,grass,5.263907
5,3M,3000000,green,4.933479
5,3M,3000000,gum,6.293978
5,3M,3000000,hair,4.168432
5,3M,3000000,hamburger,6.699991
5,3M,3000000,hammer,4.481830
5,3M,3000000,hand,4.723473
5,3M,3000000,happy,4.712658
5,3M,3000000,hard,5.800048
5,3M,3000000,hat,4.011677
5,3M,3000000,hate,7.502669
5,3M,3000000,have,2.514112
5,3M,3000000,he,3.313918
5,3M,3000000,head,3.805403
5,3M,3000000,hear,5.720504
5,3M,3000000,heavy,5.819620
5,3M,3000000,helicopter,5.901646
5,3M,3000000,hello,5.219626
5,3M,3000000,help,5.157901
5,3M,3000000,her,3.237308
5,3M,3000000,here,3.334914
5,3M,3000000,hi,5.966709
5,3M,3000000,hide,6.651436
5,3M,3000000,high,6.205409
5,3M,3000000,him,3.607309
5,3M,3000000,his,4.497765
5,3M,3000000,hit,7.502592
5,3M,3000000,hold,6.366840
5,3M,3000000,home,0.890630
5,3M,3000000,horse,5.000531
5,3M,3000000,hose,6.496958
5,3M,3000000,hot,5.376166
5,3M,3000000,house,4.080427
5,3M,3000000,how,4.925862
5,3M,3000000,hug,4.541560
5,3M,3000000,hungry,5.223864
5,3M,3000000,hurry,8.587118
5,3M,3000000,hurt,5.964018
5,3M,3000000,i,5.730096
5,3M,3000000,ice,4.862921
5,3M,3000000,if,4.621307
5,3M,3000000,inside,6.047800
5,3M,3000000,into,6.222612
5,3M,3000000,is,2.908914
5,3M,3000000,it,2.461568
5,3M,3000000,jacket,7.612084
5,3M,3000000,jar,7.574809
5,3M,3000000,jeans,10.446924
5,3M,3000000,jelly,7.140117
5,3M,3000000,juice,3.924885
5,3M,3000000,jump,4.127824
5,3M,3000000,keys,6.042924
5,3M,3000000,kick,7.838188
5,3M,3000000,kiss,2.823679
5,3M,3000000,kitchen,5.041571
5,3M,3000000,kitty,3.457975
5,3M,3000000,knee,5.096290
5,3M,3000000,knife,5.841127
5,3M,3000000,knock,6.034434
5,3M,3000000,ladder,6.539638
5,3M,3000000,lady,6.845031
5,3M,3000000,lamb,6.499533
5,3M,3000000,lamp,7.982248
5,3M,3000000,last,5.278689
5,3M,3000000,later,5.771299
5,3M,3000000,lawn,8.402370
5,3M,3000000,leg,6.100352
5,3M,3000000,lick,7.934044
5,3M,3000000,light,4.833436
5,3M,3000000,like,2.255690
5,3M,3000000,lion,4.759767
5,3M,3000000,lips,7.451971
5,3M,3000000,listen,6.556295
5,3M,3000000,little,3.415463
5,3M,3000000,living,6.422446
5,3M,3000000,lollipop,5.299920
5,3M,3000000,long,5.340573
5,3M,3000000,look,3.502251
5,3M,3000000,loud,6.597500
5,3M,3000000,love,5.632926
5,3M,3000000,lunch,4.672059
5,3M,3000000,mad,6.483829
5,3M,3000000,make,5.028538
5,3M,3000000,man,5.477117
5,3M,3000000,me,2.862439
5,3M,3000000,meat,6.105429
5,3M,3000000,medicine,5.318968
5,3M,3000000,milk,5.037139
5,3M,3000000,mine,5.076615
5,3M,3000000,mommy,4.199867
5,3M,3000000,money,5.084180
5,3M,3000000,monkey,5.490133
5,3M,3000000,moo,4.763901
5,3M,3000000,moon,3.225140
5,3M,3000000,moose,7.890606
5,3M,3000000,mop,10.136199
5,3M,3000000,more,3.523574
5,3M,3000000,morning,4.170028
5,3M,3000000,motorcycle,7.656614
5,3M,3000000,mouse,5.007322
5,3M,3000000,mouth,1.682999
5,3M,3000000,movie,6.322496
5,3M,3000000,much,3.248204
5,3M,3000000,muffin,7.945119
5,3M,3000000,my,5.783289
5,3M,3000000,myself,5.457815
5,3M,3000000,nail,8.237228
5,3M,3000000,nap,4.730979
5,3M,3000000,napkin,7.332639
5,3M,3000000,naughty,6.666747
5,3M,3000000,necklace,7.055760
5,3M,3000000,need,5.244327
5,3M,3000000,new,5.932193
5,3M,3000000,next,6.577630
5,3M,3000000,nice,4.719610
5,3M,3000000,night,4.592516
5,3M,3000000,no,3.695798
5,3M,3000000,noisy,8.273623
5,3M,3000000,none,8.605671
5,3M,3000000,noodles,7.515185
5,3M,3000000,nose,3.427390
5,3M,3000000,not,4.164635
5,3M,3000000,now,4.982273
5,3M,3000000,nurse,6.419097
5,3M,3000000,nuts,7.307361
5,3M,3000000,of,2.093030
5,3M,3000000,off,3.632280
5,3M,3000000,old,6.431938
5,3M,3000000,on,3.920517
5,3M,3000000,open,5.067194
5,3M,3000000,orange,5.218872
5,3M,3000000,other,5.041738
5,3M,3000000,ouch,8.420875
5,3M,3000000,our,5.912478
5,3M,3000000,out,3.705342
5,3M,3000000,outside,5.844895
5,3M,3000000,oven,4.928052
5,3M,3000000,over,4.221644
5,3M,3000000,owl,4.910612
5,3M,3000000,paint,7.553230
5,3M,3000000,pajamas,6.021105
5,3M,3000000,pancake,11.321791
5,3M,3000000,pants,5.064461
5,3M,3000000,paper,4.057315
5,3M,3000000,park,5.380021
5,3M,3000000,party,4.174826
5,3M,3000000,peanut,6.521563
5,3M,3000000,peas,3.764047
5,3M,3000000,pen,7.008390
5,3M,3000000,pencil,6.639091
5,3M,3000000,penguin,6.779051
5,3M,3000000,penis,8.358206
5,3M,3000000,penny,6.632190
5,3M,3000000,people,5.438723
5,3M,3000000,person,6.232716
5,3M,3000000,pick,6.475268
5,3M,3000000,pickle,5.685914
5,3M,3000000,picnic,4.848550
5,3M,3000000,picture,3.616361
5,3M,3000000,pig,4.753678
5,3M,3000000,pillow,6.950259
5,3M,3000000,pizza,3.417916
5,3M,3000000,plant,8.429800
5,3M,3000000,plate,4.456201
5,3M,3000000,play,2.894462
5,3M,3000000,playground,10.409219
5,3M,3000000,please,5.433929
5,3M,3000000,police,7.094804
5,3M,3000000,pony,7.503997
5,3M,3000000,pool,4.785600
5,3M,3000000,poor,7.209001
5,3M,3000000,popcorn,7.989473
5,3M,3000000,popsicle,9.237085
5,3M,3000000,porch,10.005806
5,3M,3000000,potato,7.335534
5,3M,3000000,pour,6.055809
5,3M,3000000,present,5.248409
5,3M,3000000,pretend,5.754461
5,3M,3000000,pretty,5.577030
5,3M,3000000,pretzel,8.311658
5,3M,3000000,pudding,8.460502
5,3M,3000000,pull,6.268564
5,3M,3000000,pumpkin,6.766025
5,3M,3000000,puppy,4.389417
5,3M,3000000,purse,6.455383
5,3M,3000000,push,4.221165
5,3M,3000000,put,3.327053
5,3M,3000000,puzzle,5.462194
5,3M,3000000,quack,2.848708
5,3M,3000000,quiet,6.775422
5,3M,3000000,radio,8.273132
5,3M,3000000,rain,6.072286
5,3M,3000000,raisin,10.384469
5,3M,3000000,read,3.733140
5,3M,3000000,red,6.076857
5,3M,3000000,refrigerator,5.816701
5,3M,3000000,ride,6.055382
5,3M,3000000,rip,8.287107
5,3M,3000000,rock,6.762845
5,3M,3000000,rocking,6.913779
5,3M,3000000,roof,6.949862
5,3M,3000000,room,3.971557
5,3M,3000000,rooster,6.212599
5,3M,3000000,run,7.089601
5,3M,3000000,sad,5.363731
5,3M,3000000,salt,7.254390
5,3M,3000000,same,4.233501
5,3M,3000000,sandwich,4.246661
5,3M,3000000,sauce,7.135882
5,3M,3000000,say,4.598192
5,3M,3000000,scared,5.614005
5,3M,3000000,scarf,7.388637
5,3M,3000000,school,3.658880
5,3M,3000000,scissors,6.739225
5,3M,3000000,see,2.340647
5,3M,3000000,shake,3.621365
5,3M,3000000,share,7.579950
5,3M,3000000,she,2.841628
5,3M,3000000,sheep,4.910300
5,3M,3000000,shh,7.900584
5,3M,3000000,shirt,5.698161
5,3M,3000000,shoe,5.173644
5,3M,3000000,shopping,6.386041
5,3M,3000000,shorts,8.370579
5,3M,3000000,shoulder,6.644560
5,3M,3000000,shovel,6.988838
5,3M,3000000,show,5.912169
5,3M,3000000,shower,5.688869
5,3M,3000000,sick,5.980710
5,3M,3000000,sidewalk,6.109364
5,3M,3000000,sing,5.624238
5,3M,3000000,sink,6.595888
5,3M,3000000,sister,6.226517
5,3M,3000000,sit,5.081126
5,3M,3000000,skate,10.633589
5,3M,3000000,sky,4.315905
5,3M,3000000,sled,5.973649
5,3M,3000000,sleep,4.294090
5,3M,3000000,sleepy,7.476528
5,3M,3000000,slide,6.217922
5,3M,3000000,slipper,7.229707
5,3M,3000000,slow,8.389350
5,3M,3000000,smile,7.754370
5,3M,3000000,snack,6.828718
5,3M,3000000,snow,6.035459
5,3M,3000000,so,4.344949
5,3M,3000000,soap,6.800609
5,3M,3000000,sock,5.725332
5,3M,3000000,soda,8.905668
5,3M,3000000,sofa,5.940111
5,3M,3000000,soft,5.076807
5,3M,3000000,some,3.252120
5,3M,3000000,soup,5.203496
5,3M,3000000,spill,6.138715
5,3M,3000000,splash,5.816458
5,3M,3000000,spoon,3.397799
5,3M,3000000,sprinkler,10.447590
5,3M,3000000,squirrel,7.197683
5,3M,3000000,stairs,5.570715
5,3M,3000000,stand,6.741594
5,3M,3000000,star,4.229812
5,3M,3000000,stay,6.417731
5,3M,3000000,stick,7.555700
5,3M,3000000,sticky,5.914552
5,3M,3000000,stone,7.049037
5,3M,3000000,stop,6.980230
5,3M,3000000,store,3.470398
5,3M,3000000,story,4.223793
5,3M,3000000,stove,5.719477
5,3M,3000000,strawberry,6.119026
5,3M,3000000,street,6.243243
5,3M,3000000,stroller,8.587347
5,3M,3000000,stuck,4.626259
5,3M,3000000,sun,4.321459
5,3M,3000000,sweater,5.848828
5,3M,3000000,sweep,9.702969
5,3M,3000000,swim,5.731251
5,3M,3000000,swing,6.894691
5,3M,3000000,table,4.458121
5,3M,3000000,take,4.899733
5,3M,3000000,talk,5.302137
5,3M,3000000,tape,5.745359
5,3M,3000000,taste,5.246605
5,3M,3000000,teacher,6.116305
5,3M,3000000,tear,7.714711
5,3M,3000000,telephone,5.297076
5,3M,3000000,thank,5.581631
5,3M,3000000,that,2.335583
5,3M,3000000,the,2.470858
5,3M,3000000,their,5.485281
5,3M,3000000,them,3.249104
5,3M,3000000,then,3.841460
5,3M,3000000,there,3.755595
5,3M,3000000,these,4.007969
5,3M,3000000,they,3.843274
5,3M,3000000,think,2.653935
5,3M,3000000,thirsty,5.926124
5,3M,3000000,this,2.917489
5,3M,3000000,those,4.371221
5,3M,3000000,throw,4.946186
5,3M,3000000,tickle,3.766891
5,3M,3000000,tiger,4.119761
5,3M,3000000,time,2.826871
5,3M,3000000,tiny,7.358426
5,3M,3000000,tired,5.944937
5,3M,3000000,tissue,5.320876
5,3M,3000000,to,3.227182
5,3M,3000000,toast,5.811872
5,3M,3000000,today,6.026435
5,3M,3000000,tomorrow,5.545640
5,3M,3000000,tongue,6.223528
5,3M,3000000,tonight,7.563546
5,3M,3000000,too,5.468655
5,3M,3000000,tooth,7.691162
5,3M,3000000,toothbrush,6.954819
5,3M,3000000,touch,4.317472
5,3M,3000000,towel,6.232525
5,3M,3000000,tractor,5.738758
5,3M,3000000,train,5.732646
5,3M,3000000,trash,6.665573
5,3M,3000000,tray,6.069496
5,3M,3000000,tree,6.592752
5,3M,3000000,truck,5.093050
5,3M,3000000,try,4.409358
5,3M,3000000,tummy,6.000198
5,3M,3000000,tuna,8.202976
5,3M,3000000,turkey,7.845544
5,3M,3000000,turn,5.064657
5,3M,3000000,turtle,5.889891
5,3M,3000000,tv,4.572887
5,3M,3000000,uh,5.323859
5,3M,3000000,uncle,8.672300
5,3M,3000000,under,5.838854
5,3M,3000000,up,3.053658
5,3M,3000000,us,5.437338
5,3M,3000000,vacuum,9.552599
5,3M,3000000,vanilla,7.631033
5,3M,3000000,wait,6.734522
5,3M,3000000,wake,5.696777
5,3M,3000000,walk,6.300753
5,3M,3000000,walker,10.216653
5,3M,3000000,wanna,2.671162
5,3M,3000000,was,3.113158
5,3M,3000000,wash,5.110892
5,3M,3000000,washing,6.750046
5,3M,3000000,watch,6.956472
5,3M,3000000,water,4.174333
5,3M,3000000,we,3.354685
5,3M,3000000,were,4.100735
5,3M,3000000,wet,5.718381
5,3M,3000000,what,3.202378
5,3M,3000000,when,5.945735
5,3M,3000000,where,3.982501
5,3M,3000000,which,5.862781
5,3M,3000000,white,5.337413
5,3M,3000000,who,3.985729
5,3M,3000000,why,6.056030
5,3M,3000000,will,5.720142
5,3M,3000000,wind,7.023362
5,3M,3000000,window,4.068670
5,3M,3000000,windy,7.694506
5,3M,3000000,wipe,6.132622
5,3M,3000000,wish,6.807712
5,3M,3000000,with,2.540247
5,3M,3000000,wolf,5.631763
5,3M,3000000,woods,6.306539
5,3M,3000000,woof,3.443326
5,3M,3000000,work,5.176692
5,3M,3000000,would,5.116356
5,3M,3000000,write,5.799234
5,3M,3000000,yard,6.577945
5,3M,3000000,yellow,5.710402
5,3M,3000000,yes,6.570129
5,3M,3000000,yesterday,5.384860
5,3M,3000000,yogurt,7.603372
5,3M,3000000,you,2.016495
5,3M,3000000,your,3.751115
5,3M,3000000,yourself,4.548430
5,3M,3000000,yum,3.215310
5,3M,3000000,zebra,5.675741
5,3M,3000000,zipper,6.804811
5,3M,3000000,zoo,4.211812
5,3.5M,3500000,a,2.345730
5,3.5M,3500000,about,3.498771
5,3.5M,3500000,above,7.277386
5,3.5M,3500000,after,7.267142
5,3.5M,3500000,airplane,5.986961
5,3.5M,3500000,all,4.989766
5,3.5M,3500000,alligator,5.967599
5,3.5M,3500000,am,5.991608
5,3.5M,3500000,and,3.563032
5,3.5M,3500000,animal,6.481707
5,3.5M,3500000,ankle,10.478639
5,3.5M,3500000,another,4.434596
5,3.5M,3500000,any,3.834979
5,3.5M,3500000,apple,4.434411
5,3.5M,3500000,are,3.220364
5,3.5M,3500000,arm,5.064150
5,3.5M,3500000,around,5.588003
5,3.5M,3500000,asleep,5.840463
5,3.5M,3500000,at,1.658749
5,3.5M,3500000,aunt,8.593001
5,3.5M,3500000,awake,6.976240
5,3.5M,3500000,away,3.473698
5,3.5M,3500000,baby,3.195536
5,3.5M,3500000,babysitter,8.155366
5,3.5M,3500000,back,4.515374
5,3.5M,3500000,backyard,6.889122
5,3.5M,3500000,bad,6.351702
5,3.5M,3500000,ball,2.154026
5,3.5M,3500000,balloon,6.144258
5,3.5M,3500000,banana,5.668176
5,3.5M,3500000,basement,7.195323
5,3.5M,3500000,basket,4.483464
5,3.5M,3500000,bat,5.846943
5,3.5M,3500000,bath,3.883796
5,3.5M,3500000,bathroom,5.619994
5,3.5M,3500000,bathtub,7.322512
5,3.5M,3500000,be,3.436138
5,3.5M,3500000,beach,4.249681
5,3.5M,3500000,beads,7.030561
5,3.5M,3500000,beans,4.892236
5,3.5M,3500000,bear,3.821552
5,3.5M,3500000,because,5.334822
5,3.5M,3500000,bed,5.316702
5,3.5M,3500000,bedroom,5.058879
5,3.5M,3500000,bee,4.771325
5,3.5M,3500000,before,6.100504
